1.168963368537618841e+00,4.735130186439527877e-01,2.341780767589841439e+00,2.951521670447708523e+00,6.204562324310729515e+00,3.926026337622010587e-01,7.118887375049502975e-01
1.165068667366940591e+00,4.042189032063662757e-01,1.876487667993574249e+00,3.843196127717742883e+00,5.875429979974368777e+00,7.264329137989600227e-01,7.200638512029978733e-01
5.226333336567583476e-01,2.564609764686520688e+00,2.140978536963483947e+00,3.642090608970498078e+00,4.585604820356410372e+00,5.561481275251631828e-01,4.320896593965312116e-01
1.297376573790363974e+00,1.186223880020801147e+00,2.163403729997835256e+00,5.180558426421482565e+00,2.379711211592834275e+00,7.087401868804822369e-01,5.474155582913495799e-01
8.833954882538854747e-01,7.991259291203434145e-01,1.433450832636848471e+00,3.433400258967316265e+00,7.818636393862600009e+00,8.169292065059817753e-01,7.485909100908358926e-01
1.249952278992690680e+00,1.156051580831647829e+00,2.620010108288582273e+00,4.989540156679382221e+00,3.063870754902920268e+00,4.741749961204475006e-01,5.512928541620311096e-01
1.218993291329765194e+00,4.409455234439197957e-01,1.875930672392328580e+00,3.852004453015317242e+00,5.523089834018207078e+00,4.158270481229099369e-01,7.891341872070698482e-01
9.738324511108722437e-01,2.042506757508695703e+00,3.066054932743912609e+00,3.992388845096866756e+00,1.988074508988610489e+00,7.810112835193308012e-01,4.270548888618538874e-01
8.365422000489463050e-01,7.612495578723902367e-01,1.382599143951087628e+00,3.151882237430143174e+00,8.160949293885673583e+00,4.761114532530850152e-01,4.934166097957970454e-01
9.383087691941032205e-01,1.956518293335480330e+00,3.102397855466918042e+00,3.612492584551857178e+00,3.369568965345236755e+00,7.064167224275055279e-01,7.187097423090074155e-01
1.471124777593350919e+00,5.247586175321452551e-01,2.302252519803969388e+00,3.797206591276642840e+00,3.125214483511588259e+00,4.051879800047898939e-01,7.601129629115592756e-01
5.583425101321318751e-01,2.105772145012469565e+00,2.312988316558852731e+00,2.911577497229263400e+00,6.292713922609500798e+00,4.431315111643817639e-01,4.989395545206928295e-01
8.510630131657246356e-01,7.692769257029530294e-01,1.739843119755897449e+00,3.097799580256145546e+00,8.120062926905543321e+00,5.452736891391685159e-01,7.262047688959851754e-01
9.246186764744488418e-01,1.935922992000610243e+00,3.053192334612633729e+00,3.777740809784741582e+00,3.377201833599644765e+00,8.966666386949831979e-01,6.302742182833187545e-01
7.897050335825608336e-01,1.793431788277190631e+00,2.325871796335813091e+00,2.939940117950572862e+00,6.207546108033117349e+00,3.553263530419331073e-01,7.421012600829918204e-01
6.640792659477312565e-01,1.987440478310591230e+00,2.265862937407326694e+00,3.352791935003025525e+00,5.922619730570199081e+00,6.996652540274850285e-01,7.378917746629867214e-01
1.180630765302817631e+00,4.919471832466935091e-01,2.357341416262280998e+00,2.927779296952540911e+00,6.182451296228609117e+00,3.537335018634948369e-01,4.368517278705064122e-01
1.244654739591363191e+00,1.148889024386510194e+00,2.641941924731360469e+00,5.016691524676281766e+00,3.039062488227555203e+00,4.864744675518014594e-01,7.028934393044417028e-01
9.069721188261450351e-01,1.913509021020163070e+00,2.838548904222959468e+00,4.195341671221055613e+00,3.279065202215864172e+00,3.646424395392045548e-01,7.163744233701845321e-01
1.208335302569961245e+00,4.563428606050843883e-01,2.345673115210828996e+00,3.273354659275608647e+00,5.776069994999968316e+00,4.889819094600684202e-01,7.169630526739310117e-01
1.285353635251083704e+00,1.169208734758270696e+00,2.159187084390364664e+00,5.197660002552304093e+00,2.510265266447162080e+00,5.305899263972070345e-01,7.733027789435811261e-01
9.414912587158280610e-01,1.443407495275197405e+00,2.196197957006837065e+00,3.744528355750164739e+00,5.722705421611978593e+00,7.242458951309186377e-01,4.665525836971404217e-01
1.446047601925130044e+00,5.679021090968545682e-01,2.124519242726188306e+00,3.335235930370478830e+00,4.373106258456171069e+00,7.050863464633488897e-01,7.138644194906331730e-01
1.440599769194394586e+00,5.428448009890981529e-01,1.981169488352525043e+00,3.373473485438950981e+00,4.524378428202727953e+00,3.893447731008269352e-01,4.086219046805629196e-01
9.893637780199509013e-01,2.066680435553448270e+00,3.213564178524135340e+00,3.509601410821478584e+00,2.416266777959195977e+00,7.374574117993559774e-01,7.761211074104590324e-01
1.175970595665521756e+00,4.376656108175620008e-01,2.247392409810852865e+00,3.725579568867263269e+00,5.638632560365515189e+00,6.829694882248604770e-01,4.722105425882202057e-01
1.213513388315138997e+00,4.881177990885132156e-01,2.357662903278092248e+00,3.254445660337274226e+00,5.777292816063530623e+00,4.400723794939553346e-01,6.608785880467402674e-01
9.262116724012107172e-01,1.932527976636888800e+00,3.034253539901960117e+00,4.312152553770738805e+00,2.050105733171936784e+00,7.209059283776279026e-01,4.275694465044470038e-01
9.238746542546487639e-01,1.954223554713982125e+00,2.977742365834709304e+00,4.087329301437484297e+00,2.849413180482037955e+00,3.546875278922593244e-01,4.483353075190952275e-01
1.432974434477476855e+00,5.197356931563681393e-01,2.331535266943784546e+00,3.390276004166482782e+00,4.260826944497489777e+00,4.021977765505345692e-01,4.314927426167460833e-01
9.218837041568290758e-01,2.261943075031029871e+00,2.092489902122165457e+00,3.505695910727902209e+00,4.330725102461497222e+00,8.345909390763144309e-01,8.274703162429362102e-01
4.565114047169294142e-01,2.208765169088354074e+00,2.281857315619724158e+00,3.366783374753008928e+00,5.888773099149446466e+00,7.063570675278316724e-01,4.049683283148511337e-01
1.290215314264551827e+00,1.181598700566144577e+00,2.153207820498154845e+00,5.222623247644699873e+00,2.379144261655964598e+00,9.402698093450015948e-01,7.269124433293925325e-01
1.099600290224751920e+00,4.187184585404498116e-01,2.066484524402370404e+00,4.003342815082679529e+00,5.885016007541499228e+00,3.897793880581246206e-01,4.088753793242387302e-01
9.430880975024446000e-01,1.980334192430069695e+00,3.056347525878585714e+00,3.648504712121687366e+00,3.266439716106908975e+00,3.622523037041883720e-01,4.990434358124001268e-01
1.177612352084832503e+00,1.041299650765586504e+00,1.993356081022743309e+00,4.581935213424561226e+00,5.059706298900255916e+00,6.573086355014030602e-01,9.132031100899224985e-01
9.348668520879560573e-01,1.960823032014283651e+00,3.011821794463564128e+00,3.741503257203819821e+00,3.351467776932739895e+00,3.824487434729720858e-01,6.442572300985227596e-01
9.421208882198676138e-01,1.884931972921413568e+00,3.037447912917907722e+00,4.215280791571150765e+00,2.304816681827997815e+00,8.205987704594237542e-01,8.867259880711015896e-01
1.305736800505753914e+00,1.332767450390301311e+00,2.137469076704046511e+00,5.060193882154812250e+00,2.538828972842287257e+00,4.616404140109774401e-01,4.883753902936408542e-01
4.136065712332558930e-01,2.192620788178201607e+00,1.891518190621380935e+00,3.903054830972024991e+00,5.850619690979726784e+00,5.411250657319317536e-01,7.535532742195113487e-01
1.413757207586500142e+00,5.012382360802185577e-01,2.242711676941013810e+00,3.564317513056065145e+00,4.287243528431248230e+00,7.306329414900900598e-01,4.218174232311349137e-01
1.212798088771180893e+00,4.608393410038518212e-01,2.355901051642222743e+00,3.206574026679995360e+00,5.828388941517152588e+00,6.919424595472032369e-01,7.200834459239066065e-01
9.598034924549034841e-01,1.990506677788660861e+00,3.138411521525046322e+00,3.854204877902486892e+00,2.251479955822011991e+00,3.632579222383764406e-01,7.577585108444322426e-01
9.436498763031637704e-01,1.962997134150644918e+00,3.021463575264300871e+00,4.120419139961781774e+00,2.822589561978642969e+00,4.016596654691237944e-01,5.111535413056290666e-01
6.578658430578857574e-01,2.473007286809381089e+00,2.116001716800692822e+00,3.605825906670353742e+00,4.532341245241931382e+00,9.026053435105810818e-01,4.462012708558111274e-01
1.090537168435328885e+00,4.515572863105158929e-01,2.052484277996553086e+00,4.114699064086424052e+00,5.785002330676036308e+00,3.566815106074096020e-01,8.611288433415220656e-01
1.437805855994892301e+00,5.230695686339382755e-01,2.302668217870879719e+00,3.384724069046276984e+00,4.246245726872869497e+00,5.666326586755965344e-01,6.857422182466511584e-01
1.106963394135900058e+00,1.508875909840009522e+00,2.027982528970356135e+00,3.589200368471789915e+00,5.124647668782974286e+00,5.843596982646784843e-01,7.911162380283733864e-01
9.395507572270376251e-01,2.097992626739001221e+00,3.178436463439129778e+00,3.776360461209593566e+00,2.128084142039214477e+00,4.331349955240532124e-01,7.467351154195167595e-01
1.306816358826550895e+00,1.216603977352388011e+00,2.160524133517229384e+00,5.082991817898705023e+00,2.454080409985307742e+00,4.399724351138486478e-01,7.305796793768312147e-01
