1.168963368537618841e+00,4.735130186439527877e-01,2.341780767589841439e+00,2.951521670447708523e+00,6.204562324310729515e+00,3.926026337622010587e-01,7.118887375049502975e-01
1.165068667366940591e+00,4.042189032063662757e-01,1.876487667993574249e+00,3.843196127717742883e+00,5.875429979974368777e+00,7.264329137989600227e-01,7.200638512029978733e-01
5.226333336567583476e-01,2.564609764686520688e+00,2.140978536963483947e+00,3.642090608970498078e+00,4.585604820356410372e+00,5.561481275251631828e-01,4.320896593965312116e-01
1.297376573790363974e+00,1.186223880020801147e+00,2.163403729997835256e+00,5.180558426421482565e+00,2.379711211592834275e+00,7.087401868804822369e-01,5.474155582913495799e-01
8.833954882538854747e-01,7.991259291203434145e-01,1.433450832636848471e+00,3.433400258967316265e+00,7.818636393862600009e+00,8.169292065059817753e-01,7.485909100908358926e-01
1.249952278992690680e+00,1.156051580831647829e+00,2.620010108288582273e+00,4.989540156679382221e+00,3.063870754902920268e+00,4.741749961204475006e-01,5.512928541620311096e-01
1.373702866267149325e+00,4.708951604958619419e-01,2.160758672926081925e+00,3.668446042238488580e+00,4.442680095575481936e+00,6.393722018424151665e-01,8.896253126736691774e-01
9.565299098249290255e-01,1.932570942109860690e+00,3.066085116082557960e+00,4.035600037709280663e+00,2.450207403871106138e+00,9.025312951058740429e-01,7.417947238018720579e-01
1.218993291329765194e+00,4.409455234439197957e-01,1.875930672392328580e+00,3.852004453015317242e+00,5.523089834018207078e+00,4.158270481229099369e-01,7.891341872070698482e-01
1.403886030942786300e+00,4.977331164469136482e-01,1.940621480038145608e+00,3.386280827350376832e+00,4.893888943939555425e+00,3.936010486651169704e-01,6.937767196526692937e-01
8.365422000489463050e-01,7.612495578723902367e-01,1.382599143951087628e+00,3.151882237430143174e+00,8.160949293885673583e+00,4.761114532530850152e-01,4.934166097957970454e-01
1.087136721002326167e+00,6.673790392792582349e-01,1.827504606818663557e+00,3.964482746023351378e+00,6.027160476465451389e+00,8.406896254962715753e-01,7.666922449605678702e-01
1.206786354713261789e+00,4.153722364440683434e-01,1.931566977067292745e+00,3.909917403338166952e+00,5.477505501606052540e+00,6.411475189969615407e-01,4.174731513823410345e-01
9.383087691941032205e-01,1.956518293335480330e+00,3.102397855466918042e+00,3.612492584551857178e+00,3.369568965345236755e+00,7.064167224275055279e-01,7.187097423090074155e-01
1.471124777593350919e+00,5.247586175321452551e-01,2.302252519803969388e+00,3.797206591276642840e+00,3.125214483511588259e+00,4.051879800047898939e-01,7.601129629115592756e-01
1.291214275352466245e+00,1.182798393443873053e+00,2.159282905257014384e+00,5.197526600152627907e+00,2.408334790021983807e+00,6.726798781645628722e-01,7.818874169675839036e-01
5.583425101321318751e-01,2.105772145012469565e+00,2.312988316558852731e+00,2.911577497229263400e+00,6.292713922609500798e+00,4.431315111643817639e-01,4.989395545206928295e-01
8.510630131657246356e-01,7.692769257029530294e-01,1.739843119755897449e+00,3.097799580256145546e+00,8.120062926905543321e+00,5.452736891391685159e-01,7.262047688959851754e-01
7.897050335825608336e-01,1.793431788277190631e+00,2.325871796335813091e+00,2.939940117950572862e+00,6.207546108033117349e+00,3.553263530419331073e-01,7.421012600829918204e-01
6.640792659477312565e-01,1.987440478310591230e+00,2.265862937407326694e+00,3.352791935003025525e+00,5.922619730570199081e+00,6.996652540274850285e-01,7.378917746629867214e-01
1.180630765302817631e+00,4.919471832466935091e-01,2.357341416262280998e+00,2.927779296952540911e+00,6.182451296228609117e+00,3.537335018634948369e-01,4.368517278705064122e-01
9.069721188261450351e-01,1.913509021020163070e+00,2.838548904222959468e+00,4.195341671221055613e+00,3.279065202215864172e+00,3.646424395392045548e-01,7.163744233701845321e-01
9.414912587158280610e-01,1.443407495275197405e+00,2.196197957006837065e+00,3.744528355750164739e+00,5.722705421611978593e+00,7.242458951309186377e-01,4.665525836971404217e-01
1.446047601925130044e+00,5.679021090968545682e-01,2.124519242726188306e+00,3.335235930370478830e+00,4.373106258456171069e+00,7.050863464633488897e-01,7.138644194906331730e-01
1.152664128175587832e+00,4.307205409529057394e-01,2.210455894493450035e+00,3.732662761346366320e+00,5.783592187003633533e+00,4.977462106430959321e-01,5.392979500425663097e-01
1.378389896644962587e+00,4.889415871004008096e-01,2.171155842802729996e+00,3.420249419980460281e+00,4.738294209921309452e+00,6.564352973127287605e-01,4.588403361860446394e-01
1.440599769194394586e+00,5.428448009890981529e-01,1.981169488352525043e+00,3.373473485438950981e+00,4.524378428202727953e+00,3.893447731008269352e-01,4.086219046805629196e-01
9.893637780199509013e-01,2.066680435553448270e+00,3.213564178524135340e+00,3.509601410821478584e+00,2.416266777959195977e+00,7.374574117993559774e-01,7.761211074104590324e-01
1.175970595665521756e+00,4.376656108175620008e-01,2.247392409810852865e+00,3.725579568867263269e+00,5.638632560365515189e+00,6.829694882248604770e-01,4.722105425882202057e-01
9.262116724012107172e-01,1.932527976636888800e+00,3.034253539901960117e+00,4.312152553770738805e+00,2.050105733171936784e+00,7.209059283776279026e-01,4.275694465044470038e-01
1.385237794684347046e+00,5.046443446538623201e-01,2.203682803977839111e+00,3.570238628009731130e+00,4.523965134311767500e+00,6.962190274233145404e-01,7.119890826062202915e-01
9.238746542546487639e-01,1.954223554713982125e+00,2.977742365834709304e+00,4.087329301437484297e+00,2.849413180482037955e+00,3.546875278922593244e-01,4.483353075190952275e-01
1.432974434477476855e+00,5.197356931563681393e-01,2.331535266943784546e+00,3.390276004166482782e+00,4.260826944497489777e+00,4.021977765505345692e-01,4.314927426167460833e-01
9.218837041568290758e-01,2.261943075031029871e+00,2.092489902122165457e+00,3.505695910727902209e+00,4.330725102461497222e+00,8.345909390763144309e-01,8.274703162429362102e-01
4.565114047169294142e-01,2.208765169088354074e+00,2.281857315619724158e+00,3.366783374753008928e+00,5.888773099149446466e+00,7.063570675278316724e-01,4.049683283148511337e-01
1.099600290224751920e+00,4.187184585404498116e-01,2.066484524402370404e+00,4.003342815082679529e+00,5.885016007541499228e+00,3.897793880581246206e-01,4.088753793242387302e-01
9.348668520879560573e-01,1.960823032014283651e+00,3.011821794463564128e+00,3.741503257203819821e+00,3.351467776932739895e+00,3.824487434729720858e-01,6.442572300985227596e-01
9.421208882198676138e-01,1.884931972921413568e+00,3.037447912917907722e+00,4.215280791571150765e+00,2.304816681827997815e+00,8.205987704594237542e-01,8.867259880711015896e-01
1.305736800505753914e+00,1.332767450390301311e+00,2.137469076704046511e+00,5.060193882154812250e+00,2.538828972842287257e+00,4.616404140109774401e-01,4.883753902936408542e-01
9.376982505814549507e-01,2.078752713536106356e+00,3.161242654031122257e+00,3.792893001319361801e+00,2.262730602049963569e+00,6.105285561256744709e-01,8.044142767041886355e-01
4.136065712332558930e-01,2.192620788178201607e+00,1.891518190621380935e+00,3.903054830972024991e+00,5.850619690979726784e+00,5.411250657319317536e-01,7.535532742195113487e-01
1.413757207586500142e+00,5.012382360802185577e-01,2.242711676941013810e+00,3.564317513056065145e+00,4.287243528431248230e+00,7.306329414900900598e-01,4.218174232311349137e-01
1.212798088771180893e+00,4.608393410038518212e-01,2.355901051642222743e+00,3.206574026679995360e+00,5.828388941517152588e+00,6.919424595472032369e-01,7.200834459239066065e-01
9.598034924549034841e-01,1.990506677788660861e+00,3.138411521525046322e+00,3.854204877902486892e+00,2.251479955822011991e+00,3.632579222383764406e-01,7.577585108444322426e-01
9.124728746947364799e-01,8.470400639834829715e-01,1.499521249014938107e+00,3.418308047829075935e+00,7.695185071494279327e+00,6.682981546099495684e-01,6.043906426824910971e-01
1.414043371667719429e+00,5.109319980259415805e-01,2.246343816379841485e+00,3.566185981550360040e+00,4.315251996252581712e+00,6.005997118128889589e-01,4.756602231362190292e-01
9.436498763031637704e-01,1.962997134150644918e+00,3.021463575264300871e+00,4.120419139961781774e+00,2.822589561978642969e+00,4.016596654691237944e-01,5.111535413056290666e-01
1.090537168435328885e+00,4.515572863105158929e-01,2.052484277996553086e+00,4.114699064086424052e+00,5.785002330676036308e+00,3.566815106074096020e-01,8.611288433415220656e-01
9.657514596742639013e-01,1.966218178442644904e+00,3.057080580528642066e+00,4.011806844229792723e+00,2.249943149221968142e+00,4.595966599987144074e-01,7.307057466097174325e-01
1.306816358826550895e+00,1.216603977352388011e+00,2.160524133517229384e+00,5.082991817898705023e+00,2.454080409985307742e+00,4.399724351138486478e-01,7.305796793768312147e-01
