1.889076081396524387e+00,2.778027499590687732e+00,3.684010187660284430e+00,4.551938042177837040e+00,5.478447982804118155e+00,1.308527682719009766e+00,1.361010080296451763e+00
1.889540141777802607e+00,2.778559821540141250e+00,3.682832360323385679e+00,4.550953130539007851e+00,5.477946484785048753e+00,1.308654468476558419e+00,1.361091384023079609e+00
1.889403504767566133e+00,2.777649646607429190e+00,3.683488352891064466e+00,4.552556869767565573e+00,5.477839420561951833e+00,1.308658065776140411e+00,1.361014831573110762e+00
1.889400672825049643e+00,2.778508469511603796e+00,3.683346137974480516e+00,4.550837693716048626e+00,5.478053736778631944e+00,1.308715637446156821e+00,1.360957300055637642e+00
1.889068506562594507e+00,2.778685292904122583e+00,3.683839256926103811e+00,4.551157400110338536e+00,5.478053511599799030e+00,1.308531927869448275e+00,1.361339423313246533e+00
1.889447203486045224e+00,2.777964430616548963e+00,3.683374028545447487e+00,4.551180994177251193e+00,5.478700590409841809e+00,1.308634492932549964e+00,1.361114601383124345e+00
1.889233501379769420e+00,2.778077565219625900e+00,3.682946243302206657e+00,4.552130714633281450e+00,5.479053274282016162e+00,1.308835803246609197e+00,1.361157552676683480e+00
1.889307622753215732e+00,2.778597189673352119e+00,3.683610156017637305e+00,4.550471246199913722e+00,5.478291570013173128e+00,1.308540937886840672e+00,1.361318119837384932e+00
1.889389473757581150e+00,2.777873893661423566e+00,3.683801199621024924e+00,4.551247374284020708e+00,5.478430699761165812e+00,1.308598090934699698e+00,1.361488797994704569e+00
1.889270745310732691e+00,2.778283494922007879e+00,3.683314395165703470e+00,4.551865416089577288e+00,5.478032295552063502e+00,1.308555532296288515e+00,1.361823121270043124e+00
1.889078110490286733e+00,2.777951067184170508e+00,3.683414609172881438e+00,4.552225125169161224e+00,5.479232044515290667e+00,1.308743510301546342e+00,1.361160213063144164e+00
1.889248285082079981e+00,2.777887059040042406e+00,3.683624859801102769e+00,4.551813516578225638e+00,5.478683907753089777e+00,1.308563552982896949e+00,1.361660819391427912e+00
1.889143557847332122e+00,2.778868270541527075e+00,3.683848493775109922e+00,4.550183844719679627e+00,5.478403890167905743e+00,1.308678371250020067e+00,1.361452814107675158e+00
1.889452735970297503e+00,2.778440437934641238e+00,3.683628376614125344e+00,4.550353228235106684e+00,5.478059112058375035e+00,1.308608436482223691e+00,1.361456922125454883e+00
1.889085162644204452e+00,2.778310410310478318e+00,3.684139565720267129e+00,4.550647592517051976e+00,5.479024754184020907e+00,1.308636719155644279e+00,1.361213708981604764e+00
1.889222821199875835e+00,2.778029026347605956e+00,3.683169270262196537e+00,4.552439042016056980e+00,5.478452338704747682e+00,1.308954596963552541e+00,1.361089829007600782e+00
1.889274815108383798e+00,2.778013331660925456e+00,3.683479065756710025e+00,4.551461641462618779e+00,5.478910780617288090e+00,1.308631594652923003e+00,1.361697451724023900e+00
1.889210770348004775e+00,2.778882866960798559e+00,3.683768087502958366e+00,4.550158468193181704e+00,5.478179175662991618e+00,1.308683932471638833e+00,1.361515006016444929e+00
1.889050889809085421e+00,2.778368723247390371e+00,3.684303450403867863e+00,4.551431466124252978e+00,5.477821210498754034e+00,1.308904474711493293e+00,1.360991696169223220e+00
1.889103582181753005e+00,2.778798158510472405e+00,3.683671740309609532e+00,4.551315047293146954e+00,5.477669188189875804e+00,1.308882141947106392e+00,1.361288537494187878e+00
1.888767218314615803e+00,2.778297355634133936e+00,3.684046929095796230e+00,4.552146201935009628e+00,5.478953239020054156e+00,1.308568305973068391e+00,1.361795605975412382e+00
1.889381282489452030e+00,2.778124132521223810e+00,3.683216083199388535e+00,4.551548737008734413e+00,5.478449159645926159e+00,1.309064940488945616e+00,1.361146761347173939e+00
1.889148356957046193e+00,2.777840134923034832e+00,3.683382542858778752e+00,4.551426776437667243e+00,5.480176281081043044e+00,1.308705388727432917e+00,1.361305351042205070e+00
1.889359732075403642e+00,2.778307562431812539e+00,3.683321318312422488e+00,4.551557794768775977e+00,5.477900186549392814e+00,1.308940500858290834e+00,1.361461269514925965e+00
1.889149306397978290e+00,2.778776006383142150e+00,3.683178055109176174e+00,4.551419219985048947e+00,5.478184665494015171e+00,1.308831340717028224e+00,1.361648034175158894e+00
1.889145938352960519e+00,2.778026180349526975e+00,3.683425300042275197e+00,4.551093298517166374e+00,5.480081225657993826e+00,1.308941582069897969e+00,1.360959527065735530e+00
1.889300353736417915e+00,2.778456573400864826e+00,3.682625260828290337e+00,4.550514473594591713e+00,5.480251583966286866e+00,1.308846482984404869e+00,1.361094699556155030e+00
1.889332664849023846e+00,2.778527679284994889e+00,3.683124067634016008e+00,4.551481798806014112e+00,5.477859766662708907e+00,1.308810025653689202e+00,1.361013394422280420e+00
