5.555820306676181874e-02,1.262032550983025692e+00,2.586438236143817182e+00,4.060869314878766900e+00,6.985029485310341180e+00
1.295509638251084450e-01,2.019114600400147452e+00,2.922798457954735252e+00,1.047766020972647150e+00,7.209649100807701494e+00
1.051544538808019791e+00,2.047187823274034368e+00,3.029072061456328235e+00,1.356618082542520698e+00,5.021671034729961569e+00
1.104553862527112962e+00,2.083747114049870230e+00,1.824415938803080617e-01,4.103805411011808957e+00,5.101821174736839382e+00
1.057160714077653330e+00,7.081838107342480759e-02,3.188143151407861087e+00,2.391840761684778549e+00,6.272016320449463223e+00
1.047242822521170735e+00,1.947374148065190269e+00,2.999907664960296483e+00,3.804029805296222477e+00,2.976111071743217984e+00
1.098726038178216013e+00,6.536766659630337262e-02,3.224957956456245611e+00,3.786494011658370074e+00,4.813108638983679910e+00
1.049745688210026451e+00,2.042266743117380212e+00,3.047194548915111767e+00,5.392024991491314312e-01,5.198297015915787078e+00
5.824190834057660360e-02,3.453557519598087655e+00,1.578496527051486686e-01,1.300182618217392005e-01,5.312581898085931620e+00
9.838115661541950718e-01,2.015980753938833914e+00,4.467271637775843018e+00,7.301837512032327560e-02,7.735473938281695050e-02
1.341212683232592129e-01,2.040797399509615584e+00,1.048960641625584361e-01,6.994307193672111289e+00,9.380703378403348891e-02
1.081088905893038854e+00,2.082824637071519103e+00,9.994278016590749103e-02,4.163439456854532317e+00,5.093448313049709242e+00
2.051399262785733590e+00,7.640259602228599567e-02,5.402942738013035567e-02,5.215842945674704217e-02,1.342273492989312367e-01
1.295704972425077983e-01,2.072078057846884036e+00,4.259386820837157472e+00,5.187738314916059967e-02,5.056739394626064588e+00
1.044437491892042047e+00,6.044134689976538022e-02,5.732225165698741354e-02,4.037490706074237323e+00,7.173042648044023473e+00
1.991887319387482258e-01,3.518408356236140566e+00,1.258014125743183165e-01,4.055883721081505300e+00,1.286565794548986952e-01
1.059666174772348146e+00,3.506748772035303219e+00,8.776467580654649658e-02,1.076104206791304863e-01,8.283305839309515473e-02
5.132594005014855243e-02,5.132631493445580922e-02,5.133338540833719266e-02,5.142800106441178243e-02,1.005132592387203694e+01
1.055577686079523181e+00,6.343734693418198733e-02,5.897806166039901848e-02,6.970080467925296119e+00,1.162338259608324820e-01
1.054265367021874233e+00,1.242755815041840795e-01,4.323613426458390308e+00,6.903370935836161681e-02,5.074635609484667853e+00
1.888129443698216836e-01,1.099805218291106529e-01,4.342177169001739223e+00,4.098498504748630644e+00,4.969378077047696962e+00
1.362845593101905395e-01,2.066309418876396187e+00,3.538784856651089772e+00,5.176262647246817394e+00,9.424694091211331670e-02
5.132218862353690736e-02,5.132646246352617209e-02,5.140706886244035545e-02,8.051321393442142593e+00,5.525680779723071007e-02
1.159094958683109855e+00,1.676042941058246416e-01,3.050514992513793988e+00,4.103340194694752086e+00,4.349009773901523879e+00
5.585217117518557345e-02,2.142126597978736058e+00,5.992718371277373085e-02,4.088962851389513986e+00,6.936428518679080391e+00
1.192268337164344327e+00,2.658545740373019495e+00,1.453976005470303812e-01,1.225917702346301513e-01,5.057041672271865629e+00
1.370630958732559912e-01,2.073416278630498599e+00,5.839168617119691596e-02,5.666611368555964034e+00,5.087068669248896668e+00
9.792369989964897492e-01,7.977421010430385540e-02,3.084999804597237105e+00,4.071264825063677151e+00,5.299207050979466871e+00
1.730967987118672002e-01,2.985056462642816211e+00,2.809559992785188864e+00,6.015732265360677899e-02,5.066407120951683218e+00
1.036721444267237890e+00,2.086072140600505165e+00,3.492928138907163138e-01,3.981611485967730069e+00,5.590026990941170837e+00
8.124598112801430239e-02,5.188039791605693341e-02,6.050787948986753761e+00,1.230318533423672145e-01,6.220450024707065151e-02
1.774789425425331135e+00,6.486310367670271304e-02,6.010884810965898273e-02,4.111952369212643177e+00,9.515280218340804730e-02
9.794511745788581081e-01,6.667997109047896220e-02,3.049305936987005250e+00,5.895766901069231736e+00,1.824478683558912739e-01
1.276164355132594741e+00,2.149894470065781604e+00,3.601552207919986870e+00,5.697332294577790029e-02,1.001488992230408770e-01
1.487101929982479032e+00,4.110594223345979126e-01,3.088300201385394850e+00,4.055211911924369694e+00,2.031415253235032137e-01
1.044841210130095899e+00,8.281121646725975172e-02,3.093692619059311699e+00,4.382225245900253086e+00,4.543524006852739383e+00
1.061840279900673423e+00,5.578356722197254369e-02,5.229636335558946136e+00,1.294598852652640020e-01,1.230880214615961421e-01
6.193484223447630332e-02,3.221903313553432513e-01,5.230717049330682045e+00,4.052867606311445492e+00,6.111054412535758817e-02
1.085491742393662085e+00,8.845320323744092217e-02,4.143866377747466245e+00,4.178304610734667968e+00,6.764776712009064330e-02
1.478345031453467628e+00,1.985136261668787871e-01,1.151216492283437531e-01,4.038170671070655082e+00,5.012151773520487019e+00
1.025830428751699941e+00,1.937981023206804210e+00,2.982849960385710819e+00,4.025929695462914459e+00,2.777111576441030572e+00
1.994454027853158062e-01,3.524437737517379876e+00,1.464506148643528738e-01,4.034572380943519221e+00,6.458914239040212946e-02
1.414925626758898880e-01,2.186116124829470042e+00,1.176584437578280795e+00,5.290458660506708100e+00,5.082833692896966404e+00
7.515226743235328688e-02,6.233055352140894068e-02,3.167691805101243041e+00,4.022659640828645244e+00,7.018148711572123943e+00
6.387415043500158096e-02,2.282043082014289848e+00,3.051876799899564841e+00,5.116537266263992301e+00,1.978012867869106017e+00
1.065016278739720157e+00,2.053433869386813715e+00,1.886657619298079402e-01,4.285755329126590851e+00,5.043542081723498605e+00
1.306551406434792173e-01,2.099641460083874644e+00,2.972908256218715461e+00,4.315990317991286851e+00,4.677510885434319476e+00
1.062453140715861055e+00,5.877039949302705069e-02,5.917680529939706863e-02,4.057956490690863838e+00,7.092358916618867859e+00
2.828942514436785238e-01,3.606078357763314202e+00,2.715402664702223134e+00,7.731749222882312866e-02,2.579718093215702668e-01
1.028305674070056908e+00,2.021246869427757886e+00,1.673778869118935031e+00,3.899009526433713457e+00,4.935009697042052501e+00
2.327595775728961147e-01,2.317898434531461049e+00,1.202002424184750312e-01,1.068006942054198216e-01,8.243757163099051155e+00
1.114092686789716902e-01,2.348073079048170086e+00,3.088682838305335743e+00,5.505806981575503412e-02,6.479904351736338164e+00
1.353971577127260351e-01,2.062119202276849528e+00,8.754068146665942851e-02,6.970783196976511498e+00,8.376051561986525007e-02
1.790696838080789055e+00,2.027555582126836509e+00,6.428785504959118324e-02,8.812068842201040142e-02,6.465745076883483433e-02
5.568367062103000975e-02,6.873993789464463711e-02,3.260746062945153678e+00,4.164115072503485671e+00,6.768101297948753370e+00
1.464128809082458016e+00,5.250043468945216757e-02,3.055972129585248886e+00,8.441672894993050569e-02,5.057211646964704599e+00
1.119005784605993314e+00,2.052560996488541623e+00,1.000188958671425626e-01,4.010838297951374365e+00,5.157666122847317958e+00
1.783252035887201714e+00,2.053722596377267173e+00,7.583948175414842452e-02,1.131213834703591464e-01,1.390464448420432597e-01
1.060352145439190652e+00,6.911349697726770769e-02,3.062092175509999681e+00,4.518619759673797809e+00,4.301424331606813922e+00
1.059375824128251375e+00,2.093479321425643302e+00,8.224289544832684429e-02,2.660098049701974943e-01,7.196032735664363855e+00
9.333134570895671445e-01,1.516761642037521396e+00,3.069145021455631284e+00,3.927816514475743759e+00,4.581156480952106591e+00
6.692628253029170304e-02,6.454254480726846765e-02,6.968740078195508059e-02,6.990144174610262162e+00,5.069629766512597335e+00
1.008626228033001837e+00,1.981548205084504577e+00,1.727447942294121130e+00,3.961789763863547531e+00,5.003069349395900645e+00
1.634241683353080954e-01,2.711226885184395918e+00,3.386251937019285396e+00,4.058484612131858960e+00,2.068002744808914439e-01
1.331411338395275479e+00,2.511252540933316624e+00,1.867541360068903644e-01,4.102945036387634303e+00,3.881037241218410205e-01
1.785482668643435300e+00,1.025155917980977022e-01,3.052120839963223808e+00,8.567855799240878256e-02,1.897935835939559279e-01
1.047720453520293526e+00,2.016529065018788813e+00,1.259344532876557343e-01,4.391387908564603038e+00,5.117395457220681010e+00
5.753774823485047901e-02,4.051111410189349726e+00,1.208265563787502689e-01,9.783742803150329015e-02,1.320382719144879702e-01
1.054556581900845336e+00,1.327372105258358137e-01,7.411048487463295364e-02,5.649103422375508110e+00,5.228104987290801198e+00
1.464347134560977981e+00,1.975059573432009774e-01,7.942124282918749945e-02,4.075571162554525451e+00,5.062905005582016393e+00
1.037863919907305865e+00,2.098926164458995380e+00,3.025867686930844513e+00,1.194630766530684340e+00,5.021040176645418462e+00
6.788583613973213360e-02,3.480944366668934364e+00,3.140039963381782151e+00,7.562190060493986787e-02,2.502668528629037326e-01
1.680058911213367923e-01,2.848321630699032880e+00,6.143622272348975288e-02,4.068457389234390043e+00,5.148984981956054696e+00
5.972551175325929024e-02,1.365658911303591072e-01,3.100210523150022102e+00,6.948950859952262249e+00,8.833331216075790415e-02
1.080039691574148142e+00,2.130946188112247786e+00,3.081622556741409280e+00,1.030656682401774882e-01,4.784619546876935914e+00
1.343679056164498176e-01,2.112298886310894019e+00,3.654944568123909221e+00,4.169527672878039937e+00,3.345006328210970103e+00
1.054160981874139091e+00,2.231849708665066156e+00,3.042740830640604965e+00,1.182741069466708289e-01,4.655195791167692221e+00
1.879110987164923641e-01,1.093800204640771601e-01,4.327608063242515790e+00,4.056833921132068532e+00,5.054781596549221767e+00
1.058984094468187420e+00,2.103808288555168993e+00,3.407610704349030017e-01,4.302890321067248891e+00,5.055428285183013237e+00
1.086969249584374353e+00,2.509494008168116519e+00,3.305599620028810914e+00,2.179353536048357132e+00,8.166060111167385838e-01
1.400873366676902876e+00,2.176232669838839673e+00,1.208433839772953544e-01,4.153281627611744575e+00,1.327655664037860894e-01
1.067164052119413897e+00,2.051538921906227220e+00,1.768708637707273323e-01,4.052872419219648137e+00,5.415969877001427513e+00
1.884149066258258842e-01,1.096478257072590334e-01,4.325073405017446859e+00,4.059778512885928059e+00,5.059764525193144458e+00
1.053767311404310458e+00,2.026586570575747981e+00,2.939697360138935345e+00,1.361326823216914672e+00,5.200730781873281749e+00
1.047999741968983489e+00,2.210039599824275225e+00,1.853982991896739596e-01,5.720067099078129935e+00,2.287920095382545704e-01
1.751521430447505079e+00,6.461897111965592133e-02,6.686860010053372050e-02,7.559168375705092868e-02,5.325795541715602432e+00
1.676592082298119513e-01,2.846041239550497703e+00,3.115229422396008641e+00,6.240201795047150418e-02,5.073016889745714408e+00
1.349901856049982585e-01,2.164349292364792454e+00,3.054824529206638495e+00,1.007966781515396759e+00,6.794134555863002412e+00
1.024685477529336364e+00,1.963320808253637528e+00,9.005768840850640611e-02,4.575273033944169399e+00,5.030506957304328175e+00
6.211652175728728242e-02,2.119682569565611630e+00,5.188297385499112124e+00,7.395528168775572508e-02,7.363867496833405302e-02
1.291729053820007966e-01,2.061974290684798650e+00,3.383106849631476010e+00,4.024193280238418602e+00,4.409424012805549076e+00
8.647297256507771035e-01,3.106144455302108032e+00,3.062491579606633874e+00,7.356806880279279093e-02,2.765006848431569297e-01
5.312531431354038797e-02,5.313838388008092217e-02,5.338488133830268656e-02,4.214192829305204668e+00,8.593974465827459497e+00
1.123258480948345905e+00,2.065951052686511247e+00,3.128099858327143323e+00,3.976499180425383972e+00,3.270733638943243426e-01
5.908675688493762734e-02,8.577637635439083752e-02,5.254987098811065849e+00,7.964894011471645996e-02,5.055005357216469264e+00
1.052214391699503482e+00,2.214637909994791709e+00,1.824629404615531747e-01,5.701664173284509474e+00,9.828020128105616204e-02
1.009184952007655678e+00,2.050107649100309626e+00,3.099436856166763121e+00,1.134658204706357809e+00,5.171507863029963126e+00
6.092830711809567035e-01,9.981629669461827836e-02,3.345288813841270414e+00,1.673035428048792239e+00,7.658209684446974919e+00
1.061370501293215973e+00,6.397783207234954139e-02,5.422558076669403010e-02,5.753403323860335761e-02,8.686063652624737230e+00
1.886405701112275901e-01,1.096922824456445789e-01,4.346930329880710708e+00,4.038996045014993541e+00,5.031805445487015582e+00
