9.883499544297003059e-02,8.998963789042299655e-02,4.928422601093322974e-01,6.997614403786641013e+00,5.077529047945370522e+00
1.152221782104497771e+00,2.063325997383271826e+00,4.653710375173130687e-01,4.557018307897507725e+00,5.523804103643310093e+00
1.362953411966537354e-01,2.197353294878878316e+00,5.104299375273487094e+00,3.169797940877098208e-01,2.365180509876330939e-01
1.055298156232313822e+00,2.023217250776810250e+00,1.629068520598878189e+00,1.078246414195012520e-01,6.745620445663091047e+00
8.788305501759704486e-01,2.053893480179993958e+00,1.426128017925526903e+00,4.872000800881703952e+00,4.164777830588407781e+00
6.063847486673398790e-02,3.203492794755449236e-01,5.218603021125137964e+00,4.642749928669160919e-01,5.056533563524088670e+00
1.503938492685657824e+00,3.062210788000631623e-01,4.217756168471713529e+00,1.714751785567205089e-01,2.892241041689928016e-01
1.286866943319171286e+00,2.559199722523363363e+00,1.024335072179426570e-01,1.432932383845626767e-01,4.780988007630419645e+00
8.933575739794242798e-01,1.884790075146517863e+00,2.225434726600862501e+00,1.404490978679373281e-01,7.076286926719672188e+00
1.385539358162421464e-01,2.300368877352941599e+00,2.516895878394770580e+00,3.950956523707838564e+00,5.291306579429004842e+00
1.590975508229306223e+00,1.663749376985691031e+00,6.153789621746682537e-01,4.344123947794339413e-01,4.973223978428468861e+00
1.082613788584259495e+00,2.459350319831383302e+00,8.957836776916487942e-01,5.794887660326775602e+00,5.392002986811124110e-01
1.161075091622429056e+00,2.474658378035326400e+00,3.233386209956965907e+00,1.805820989361998752e+00,2.128239343496461933e-01
1.077520541134693588e-01,6.041138370247795680e-02,2.369126698539650300e-01,4.123213932451463393e+00,8.656877547720906563e+00
1.018345428559550792e+00,1.757613710589847944e+00,2.164629787726003673e+00,3.835239417861508127e+00,4.950696485374097122e+00
1.111058050386273255e+00,1.005306135090758279e-01,4.615636241984891086e+00,3.328903307048622029e+00,8.275874621708652346e-02
1.076634147057715651e+00,1.853141668251446328e+00,3.414843666356285112e+00,3.131481941307645567e-01,4.867302980863112083e+00
1.838322747679740132e+00,1.962496000442516264e-01,2.797586727929350037e+00,1.820250757159419530e-01,5.802289824864376167e-01
1.146429326535525650e+00,2.007355884557095571e+00,7.834199727122910240e-01,5.317355850693198605e+00,4.317045349418177302e+00
1.248205397159350305e+00,2.026997627775324329e+00,7.293975182121170686e-02,1.522906091753944979e+00,6.073961899612803528e+00
6.226559789842863596e-02,3.616983962188939916e-01,6.009125452459545436e+00,4.961949460238810339e-01,7.101367688999040695e-01
1.577690547686760869e-01,2.788671348232499625e+00,3.199590260877137826e+00,4.071761108756366987e+00,1.175074374986332659e-01
1.357812445548053082e-01,2.229908111676844662e+00,3.489683905400028596e+00,4.208018561305712169e+00,3.249488311427422005e+00
1.578559767926280832e+00,7.756559909451032908e-02,9.791151968611789824e-01,4.076518389893376337e+00,4.030123772362014023e+00
1.633195848436308217e-01,2.785175851992543361e+00,2.726801149871705965e-01,4.257443233361984269e+00,5.100070875939992199e+00
1.042121853700110679e+00,1.493681513151895901e+00,2.635503692530671405e+00,3.810615964511792964e+00,4.790447288380305757e+00
1.066750084933605569e+00,1.153166433387643464e-01,3.055513892840472145e+00,1.406021588483533424e+00,6.851664953018512527e+00
1.086098704923461389e+00,3.052176565824051835e+00,2.703386474777444981e+00,2.794218698404457024e-01,2.424737807928758759e-01
1.079354805922076110e+00,2.273093617820077572e+00,2.556436003200221130e+00,4.114437974799409758e+00,6.029241121323668240e-02
6.728230620344390067e-02,2.149748143977420756e-01,3.000516917530525074e+00,4.599392190001397651e+00,6.669826683889848340e+00
8.808336595923659251e-01,2.033772504443145390e+00,3.375131443918223617e+00,5.062389372937802001e+00,2.251171540120701642e-01
1.191935246533933679e+00,9.302530509807875603e-02,3.884892006176997370e+00,4.373225172589219945e+00,1.211938817052824746e-01
1.475687941705705608e+00,5.324623633131973094e-02,9.563751772733705137e-01,3.664610102902938316e+00,5.196707247796795492e+00
1.036052136231311094e+00,1.485671591593822338e-01,3.562250618233703037e+00,3.911305473932036314e+00,4.589906190315886647e+00
7.379051971922171438e-01,2.484632617931184395e+00,3.069805383370044716e+00,8.807680968930641230e-01,5.177402713165812465e+00
