7.848560636091408416e-01,6.208507451231034535e-01,1.239930923677673013e-04
4.453077951236113496e-01,8.455745320895097228e-01,2.967866315518953302e-01
3.590477737401587821e-01,7.130102146396583018e-01,6.031976000628379575e-01
7.118928468183025604e-01,4.181191214734148454e-01,5.647655492091825380e-01
2.908397009607461281e-01,1.198648850917530793e-05,9.570523464289063531e-01
7.219769228986402552e-05,8.667653750927190037e-01,5.000971458255170088e-01
9.255680917102629968e-01,3.844477075936687527e-01,4.413831288997090748e-05
2.399772992501328893e-05,3.332929891987749804e-01,9.431560259991134121e-01
9.103228081481824496e-01,1.519003280041906275e-04,4.164509410145864621e-01
3.223006610010384354e-01,9.475837166052606397e-01,7.140842763233602730e-05
2.768340765636322920e-01,8.430676349848086337e-01,4.625114222134391051e-01
8.846976744981447371e-01,4.693397836674277901e-01,7.689512866522525843e-05
5.055533018357920572e-01,6.623183452205468891e-01,5.544342438070178902e-01
6.314887471335485225e-01,9.323098488834195494e-03,7.785713355988885809e-01
6.271770876194329158e-01,7.801509334739279433e-01,1.880920147648506793e-05
8.742809916141461857e-01,5.877447088368720272e-05,4.873458574757080219e-01
5.904995762001628012e-01,1.049388069780869813e-06,8.096967618010071366e-01
7.131312666670094336e-01,2.450954612194338714e-04,7.085585421521809479e-01
5.326366815743637240e-01,3.156843144280437885e-01,7.856404775162401100e-01
8.473337336192555691e-01,5.363277099867362896e-01,4.198735149346720879e-05
1.152411661234544633e-05,8.344253575049547234e-01,5.534186188639094173e-01
3.142395205455471622e-04,9.322946325533107981e-01,3.642134911582799450e-01
6.779898484053185186e-10,6.779899091268743278e-10,1.000004793485780086e+00
2.918373229012475867e-01,4.408430186155811170e-01,8.489376230240144316e-01
1.289554389049652161e-07,2.388993261591099981e-01,9.711205037231398496e-01
6.765927118328283922e-06,1.000029467621400103e+00,6.765927118267050216e-06
3.673946824993131743e-01,5.832273724358547629e-01,7.248302696112528531e-01
3.127236295410369937e-07,9.815208956016129305e-01,1.928377187674321924e-01
5.715917793199957186e-01,4.324956933557307925e-01,6.988867098931187405e-01
1.391784227782921467e-05,5.823621907525846630e-01,8.141611741637985178e-01
6.083316679118496717e-01,6.282409435724006785e-01,4.857181432844451252e-01
9.523848576272744282e-01,3.106020984400220675e-01,1.726778108009541747e-05
5.581311088573476242e-01,7.084059118604160155e-01,4.327911716773097939e-01
1.885395549783646651e-01,8.161236344341240366e-06,9.822604603183827665e-01
2.936952841867446250e-04,9.014042072361407865e-01,4.351945401367183219e-01
2.850377099488003441e-01,9.186959941576618993e-01,2.752145916622697475e-01
4.838392331857097606e-01,3.995528089987752230e-05,8.765015737229731041e-01
9.818719101854852527e-01,2.741312221296642667e-04,1.916047529568283003e-01
1.000055048121927914e+00,1.805255126554233179e-05,1.805255126554233179e-05
8.137432622595884846e-01,1.960851931445578031e-07,5.826359782099281848e-01
6.207804211009991802e-01,4.726184786033320595e-01,6.262386879484954649e-01
3.162068009672989177e-01,5.264452101632258740e-01,7.895250228869732378e-01
6.090909145484142417e-01,3.242802376980866708e-01,7.243756784082625577e-01
7.906682078384331680e-01,5.283502314612634754e-01,3.103963120277331567e-01
3.170487839465949698e-01,7.811207590924112987e-01,5.385804397843949598e-01
7.387915831716449500e-01,2.903025403392932580e-01,6.087524930591470262e-01
4.831041154747958699e-03,7.994780408510919756e-01,6.022446347754869533e-01
5.123496698605172850e-05,5.348181222057176720e-01,8.457055068362382411e-01
5.124795598012623632e-01,8.610937014900638120e-01,1.200954488117081430e-04
8.201439011956055403e-01,4.327772512322032861e-01,3.754584182025390016e-01
8.169100560051127946e-01,5.784061404199225542e-01,1.957142401848032699e-05
3.097435811202435790e-04,6.807191809254711234e-01,7.349851849945804316e-01
9.169107824657920514e-01,2.877913927011269690e-01,2.771907334554220004e-01
5.163768712396723526e-01,7.841892197530450082e-01,3.450985344282854195e-01
8.421791146685546625e-01,2.083507952117497534e-06,5.397401021429465429e-01
1.348458606554063727e-04,7.237850443796990385e-01,6.925638028511027500e-01
7.524383891130113078e-01,6.597670194819810208e-01,3.089632464360715814e-06
6.020463796292162550e-01,7.412339938995382571e-01,2.982087568503852260e-01
4.523263973887391431e-01,7.449665982361303174e-01,4.914431503017112624e-01
4.215464413904410068e-01,3.910664775941555815e-01,8.187018660100248146e-01
9.761745204980222246e-01,2.182593246816018073e-01,3.355316793978166477e-05
8.749762662673554736e-01,3.632211106097995024e-01,3.204230577451913087e-01
4.670272835154575253e-01,2.619682383275171444e-01,8.458472020757776821e-01
4.212301024683511863e-01,1.294130724451239718e-04,9.078620167692776910e-01
1.969552610433286774e-04,9.586400896521524162e-01,2.864156432044778766e-01
4.983097597419386610e-05,6.345708085992552983e-01,7.746723364103015319e-01
2.466307637139042223e-06,7.625376266603536290e-01,6.477299929684682267e-01
1.531836450087649035e-06,4.123168502717148853e-01,9.117207377165920112e-01
2.202277233060856709e-01,9.756013806337466843e-01,3.416527506977578367e-06
5.462088993803498882e-01,2.823100923527317843e-05,8.394445022986708471e-01
6.781550335609163316e-01,8.541486082468986047e-07,7.409049822864611778e-01
6.615846441326778127e-01,5.313691817345710389e-01,5.295259808180412531e-01
5.038726236448000106e-01,5.357334242162831162e-01,6.786388842319490688e-01
6.751732893841808636e-01,3.211981024805700136e-01,6.653337271104423634e-01
7.464729557070675092e-01,4.821015392339841887e-01,4.593609867133063296e-01
3.053314649176669393e-01,6.650240715881762243e-01,6.823745998845727190e-01
9.958774232564259941e-05,4.786850441406685364e-01,8.786313807022518851e-01
9.048502346498625837e-01,4.329270946448961488e-01,4.342956363017467687e-07
6.626032601629309182e-01,6.713951396342086042e-01,3.339529308809969788e-01
3.851855578143346115e-01,9.247053703839506200e-01,1.343855234830449656e-04
3.446707870451851674e-01,3.255370113589675096e-01,8.807903565596779671e-01
5.672472252379278101e-01,8.249030366139381565e-01,6.949917304141011918e-05
4.372882053959978865e-01,9.021157703624049784e-01,2.850524991463172973e-05
3.965869667668296406e-01,8.148112408009928753e-01,4.278995134624923868e-01
