3.783833711257642562e-01,6.518022769233521307e-01,4.500434357155605469e-02,7.242214603874103096e-01,4.144776047587833169e-03
3.476477238372188694e-04,9.929036946435286504e-03,3.063243718363958118e-02,7.314053553896925769e-03,1.020700956308087548e+00
4.927712169839449687e-03,1.138258840215714329e+00,4.927712169839380298e-03,4.927712169839380298e-03,4.927712169839380298e-03
8.989633875605419462e-04,8.989633875605382600e-04,8.989633875605806523e-04,7.136148083909773510e-01,7.483877096902423753e-01
4.353855577607703212e-03,9.285622204643291244e-01,5.463831239891797642e-01,4.353855577607646833e-03,4.353855577607646833e-03
1.666879770449087306e-01,5.031404977273041812e-01,7.555303369032447813e-01,6.398483307004737553e-03,4.516346068845387141e-01
5.757826875470724954e-04,5.405813751690150548e-01,8.841655519630035043e-01,2.103359347537449298e-01,3.050810980354386887e-02
2.012426485097589153e-03,6.057312931130979239e-01,2.012426485097552290e-03,6.211005170723343793e-01,5.746192700388572661e-01
7.989363650578138465e-01,5.193731524261131494e-01,4.698228546565581532e-01,3.452696381620901111e-04,3.452696381620901111e-04
3.156337922598585527e-05,3.156337922598233161e-05,5.814921745848607992e-01,8.760535919065344235e-01,1.598625564023818113e-01
2.327243194457797870e-01,6.320840716007597448e-01,8.289840251187311493e-01,5.819833173306762121e-03,5.819833173306762121e-03
2.267961002846239915e-01,1.033008416470766022e+00,1.270240888027874713e-03,1.270240888027874713e-03,3.979429058658231350e-02
7.660205224761987841e-01,1.285230835346996003e-01,6.198268927897162550e-01,3.615347836263130832e-01,7.911450740059472464e-03
4.453056695584804436e-01,5.548235194808627258e-01,1.991326733571443033e-03,1.991326733571443033e-03,8.085765323887383893e-01
6.279855159130278697e-01,6.501321315809369672e-01,3.507422193967101552e-03,5.372418033744542631e-01,3.507422193967101552e-03
3.806856986475273819e-01,5.858505537481182301e-01,6.171903205526841907e-01,4.015716971490246312e-01,6.030547440761110586e-04
6.060914439189604153e-01,5.462582218079608740e-03,5.462582218079608740e-03,6.188803906451723763e-02,8.804229742887650367e-01
4.608074663884616749e-03,4.608074663884565575e-03,8.465920750896090974e-01,6.574680786914120084e-03,6.586702308714675880e-01
