5.433377382927915278e-01,6.494938810739983026e-01,1.140559394468529719e+00,3.561159047103584219e-01,2.341120018933438851e-02
3.689725381694431740e-03,3.196648685729693851e-01,1.331473757182550344e+00,1.194305662407652152e-01,8.030198136496491390e-01
1.294377081267044094e+00,8.904054577383244129e-02,8.065896104868764960e-01,8.904054577383244129e-02,8.904054577383244129e-02
1.506016303865489406e-03,1.506016303865463819e-03,8.268751261166560340e-01,1.130537928590908514e+00,1.506016303865443219e-03
2.658272729500345544e-01,3.728101334535714462e-01,7.586259304923254065e-01,3.441356768227633034e-01,8.739342570744627059e-01
9.250444123490820791e-01,2.298339971361067768e-01,8.904917513253722550e-03,2.951861562241969161e-01,4.953518542849706385e-01
3.767294509460240859e-02,3.767294509460247798e-02,1.174364741052307481e+00,3.767294509460240859e-02,1.148459557956285071e+00
5.960921243952860271e-01,9.462083512500250038e-01,6.118484323038400063e-01,1.411642531227583555e-02,3.882724875767273875e-01
1.400605437156122290e+00,4.962957526238129941e-03,9.250404536045536696e-01,3.197626008743084669e-01,2.083026077491154371e-01
7.981694482937880253e-02,4.352215445236570258e-03,5.357696852607919669e-02,7.745249529935862576e-01,9.038041613702689769e-01
2.130926844240772500e-01,2.678441508482816702e-01,3.050182821607175243e-01,7.291358469903668205e-01,8.532946892038377751e-01
2.844951777686781647e-01,1.343205697272725763e+00,1.480785024984418330e+00,1.435434859566240532e-04,4.657598896420571122e-01
1.723659915315931554e-03,1.723659915315931771e-03,1.723659915315947167e-03,1.723659915315957792e-03,1.295027596098468958e+00
9.948248264812848546e-03,9.948248264812891914e-03,9.948248264812815586e-03,1.364589044826049591e+00,9.948248264812815586e-03
2.100305180996515642e-01,1.572046765728853268e+00,1.252936368169075068e-02,1.252936368169075068e-02,5.703346135208963164e-01
5.332499633165985742e-01,5.504594639439424064e-01,4.769565368961224405e-01,8.905694014044565066e-01,2.433327085556752974e-03
1.186582781659707209e+00,3.321909942047030495e-01,2.732842592716554220e-02,1.045839821634712674e+00,2.926290270844730812e-02
4.887965546806900818e-02,4.887965546806891798e-02,1.567975746695081884e+00,4.887965546806891798e-02,8.292328202359697253e-02
3.663865728648298403e-01,1.501295838892252377e+00,7.901078187400200140e-03,7.901078187400200140e-03,5.398368151115746638e-01
6.150529542098984864e-02,9.875952436500931228e-03,1.280037803822931863e+00,2.705940813377206156e-01,9.291816121857559008e-01
1.475943054483040751e+00,2.203808657169737187e-02,1.196448923684000132e+00,2.203808657169737187e-02,2.203808657169737187e-02
2.826557134724602943e-03,1.351647541659139140e+00,1.555696056527315074e-01,9.146951000298710888e-01,2.826557134724520543e-03
1.683821195716055652e-01,1.579535276854956705e-01,1.201057088071259216e+00,3.492294998773771142e-01,6.642039320292943971e-01
4.092284939181111136e-01,2.067585597931877184e-02,1.490557095193684845e+00,2.067585597931877184e-02,5.292426005822017387e-01
1.338577913262286589e+00,8.348658264226196390e-01,4.487991194191398581e-02,4.487991194191398581e-02,4.487991194191398581e-02
1.262813588970306489e+00,8.934453199259319023e-01,1.227766689177639883e-02,1.227766689177639883e-02,6.444816656631897622e-01
4.161931792517075193e-03,1.990008154819403741e+00,4.161931792516953763e-03,4.161931792516953763e-03,4.161931792516953763e-03
8.606573461291825225e-03,8.606573461291830429e-03,8.606573461291825225e-03,8.150171052617122269e-02,1.233715706620308827e+00
7.638563170890034018e-03,7.638563170889966364e-03,1.667706657490375832e+00,7.638563170889936874e-03,4.250619990242979901e-02
5.260176649486071332e-01,1.025522810863557677e+00,1.552876958134452069e-02,6.930301236058586389e-02,9.648616272152960027e-02
2.280636741906890030e+00,1.048075523574443918e-02,3.336130496871239082e-01,1.048075523574443918e-02,1.048075523574443918e-02
3.633573507856231754e-04,3.633573507855575812e-04,3.633573507855927635e-04,1.781039247469508702e+00,3.633573507855342166e-04
1.673763705577894223e+00,9.331595971141309898e-01,7.359546726062341504e-01,3.544121722333947334e-03,3.544121722333947334e-03
2.938394155271578569e-03,2.938394155271605024e-03,2.938394155271601121e-03,1.446317578631217682e+00,2.938394155271545176e-03
4.925738698190180731e-01,5.847450188720036968e-01,3.981741292900098372e-01,6.525325796372781761e-01,6.800721066087205280e-01
9.323727058846854876e-03,2.691789549505598234e-01,1.077454451318235140e+00,9.389499788592740037e-01,9.323727058846839263e-03
3.686119287061225824e-01,2.754543229991896491e-01,1.599796281986652469e+00,4.620460035803940929e-04,4.620460035803940929e-04
1.673684519257993830e-01,5.724023465387011456e-01,1.802269178291986476e-02,1.204370552975389197e+00,1.802269178291986476e-02
1.947492203057033314e-02,1.402293700017026579e+00,5.479392036842098967e-01,1.947492203057024987e-02,3.541833668365362287e-01
1.386962214514909572e-02,3.724242945613698841e-01,1.152649723971438833e+00,4.416508325257619272e-01,3.765856000647046370e-02
1.011752580279204616e-01,9.743622405461394020e-03,7.544752238888602358e-01,3.175171204784995593e-01,1.045365455533624477e+00
2.389804384424334613e-02,7.708255313156692212e-01,1.075264747955498423e+00,2.389804384424330103e-02,9.528742346911747152e-01
1.028032621394376234e+00,1.312984515012611375e+00,1.712769553490467167e-01,1.240183757805220638e-01,3.349798898438530355e-03
2.298520015136593878e-03,1.179878889852526536e+00,9.655998575521177463e-01,2.298520015136521887e-03,1.886265295287916643e-01
1.109132765420246303e+00,4.370047296908177725e-01,6.774742054105296063e-01,5.875972725981674083e-01,2.169904080997494822e-01
1.379787460835231183e-01,4.111135573054555681e-02,3.025586906806855270e-01,4.538058718123859636e-01,1.175669364905878700e+00
1.779320950888390318e-01,3.620934336278771037e-01,2.835774613816650080e-01,1.017958580858882023e+00,7.072084424187027318e-01
1.833456462177505270e-02,1.404917733530844481e+00,1.721246223446789292e-01,1.638048811195350618e-01,2.280129205316228924e-01
1.805401491276069012e-02,1.204447114016280018e+00,1.344000956591769214e+00,1.805401491276061726e-02,3.219116363979831336e-02
9.311891552555552343e-01,5.167577826307479666e-02,5.167577826307479666e-02,1.311803011407755459e+00,5.167577826307479666e-02
5.518438411777313313e-01,1.442563768648442046e+00,1.579210320242734888e-01,2.062491960329577989e-02,2.062491960329577989e-02
1.455969438360887880e+00,2.060268131507028005e-03,2.060268131507028005e-03,2.060268131507028005e-03,2.844086556801390109e-01
9.956078886142063489e-01,1.299414621583008245e-01,7.881911603666305055e-01,1.067376339915797681e-02,4.791939087627227201e-01
1.390252777934998019e+00,7.180342224992111722e-02,1.084485991453274512e-01,1.119440474091369708e+00,6.909827675515693192e-03
8.120595177227769579e-01,1.214256296608475116e+00,5.668363083271073244e-03,5.668363083271073244e-03,1.095307425031699922e-01
1.106752275203612745e+00,1.186860194397065138e+00,4.790369468026371980e-01,1.988524050441143887e-01,1.356376132897428154e-03
1.458469500726514937e-03,1.458469500726564810e-03,1.458469500726497590e-03,1.133437475302485620e+00,6.681843257384074697e-01
3.527638812872289920e-02,1.300193539081444305e+00,3.527638812872282287e-02,1.021131758367172626e+00,3.527638812872282287e-02
1.800875099810701416e-02,6.186976333308905618e-01,1.800875099810697599e-02,1.287014922759003088e+00,1.800875099810697599e-02
7.525556452218645775e-02,1.482980368852867104e+00,7.525556452218637449e-02,7.525556452218637449e-02,7.525556452218637449e-02
1.644482942416353732e-01,2.554907767437985533e-01,1.313870123493927400e+00,3.787547415519235128e-01,4.272108959613004631e-01
1.028905726646759111e-01,1.028905726646758972e-01,1.028905726646759666e-01,1.317518131004033810e+00,2.948777795050514516e-01
1.097859367126950529e-02,1.555572476890367151e+00,1.097859367126940988e-02,6.613918978813470018e-01,1.097859367126940988e-02
5.566096579882389150e-01,3.790841671055328321e-01,9.063045055226004454e-01,3.962056774441958806e-01,8.684458702464617486e-02
1.620642429020376696e+00,1.644781174553076875e-02,1.644781174553076875e-02,1.644781174553076875e-02,1.644781174553076875e-02
3.654981747258677638e-01,1.952549821135686203e-01,1.602004988130462326e+00,7.087935210142436507e-03,7.087935210142436507e-03
3.304816690111037677e-03,8.778902168250115982e-04,2.172853267798389849e-05,1.355613662331157758e-02,1.430499021024585371e+00
