5.433377382927915278e-01,6.494938810739983026e-01,1.140559394468529719e+00,3.561159047103584219e-01,2.341120018933438851e-02
3.689725381694431740e-03,3.196648685729693851e-01,1.331473757182550344e+00,1.194305662407652152e-01,8.030198136496491390e-01
1.294377081267044094e+00,8.904054577383244129e-02,8.065896104868764960e-01,8.904054577383244129e-02,8.904054577383244129e-02
9.201057183502172557e-04,9.201057183502172557e-04,9.201057183502172557e-04,9.201057183502984625e-04,1.327050741654320021e+00
1.506016303865489406e-03,1.506016303865463819e-03,8.268751261166560340e-01,1.130537928590908514e+00,1.506016303865443219e-03
2.658272729500345544e-01,3.728101334535714462e-01,7.586259304923254065e-01,3.441356768227633034e-01,8.739342570744627059e-01
9.250444123490820791e-01,2.298339971361067768e-01,8.904917513253722550e-03,2.951861562241969161e-01,4.953518542849706385e-01
1.254758890317194897e+00,6.230613961166067138e-01,6.990668480182029576e-01,5.196292786307860068e-02,5.196292786307860068e-02
5.960921243952860271e-01,9.462083512500250038e-01,6.118484323038400063e-01,1.411642531227583555e-02,3.882724875767273875e-01
5.957234542678154776e-01,8.767323189525850768e-01,4.884310103468924615e-03,9.032476356705415599e-01,4.884310103468924615e-03
7.981694482937880253e-02,4.352215445236570258e-03,5.357696852607919669e-02,7.745249529935862576e-01,9.038041613702689769e-01
9.327944743304394937e-03,9.327944743304448713e-03,1.423403253082105691e+00,9.327944743304367181e-03,9.798936807837898000e-01
6.040476733206096883e-03,3.399394070793107514e-01,6.040476733206076067e-03,1.322296107905107210e+00,6.040476733206076067e-03
2.130926844240772500e-01,2.678441508482816702e-01,3.050182821607175243e-01,7.291358469903668205e-01,8.532946892038377751e-01
1.723659915315931554e-03,1.723659915315931771e-03,1.723659915315947167e-03,1.723659915315957792e-03,1.295027596098468958e+00
9.948248264812848546e-03,9.948248264812891914e-03,9.948248264812815586e-03,1.364589044826049591e+00,9.948248264812815586e-03
4.355613787351089033e-02,4.355613787351089033e-02,3.473475714015847315e-01,1.249199858826658183e+00,1.445895718668555319e-01
5.014876159761386815e-02,1.505711378104739095e+00,5.014876159761377794e-02,5.014876159761377794e-02,5.014876159761377794e-02
2.100305180996515642e-01,1.572046765728853268e+00,1.252936368169075068e-02,1.252936368169075068e-02,5.703346135208963164e-01
5.332499633165985742e-01,5.504594639439424064e-01,4.769565368961224405e-01,8.905694014044565066e-01,2.433327085556752974e-03
3.663865728648298403e-01,1.501295838892252377e+00,7.901078187400200140e-03,7.901078187400200140e-03,5.398368151115746638e-01
6.150529542098984864e-02,9.875952436500931228e-03,1.280037803822931863e+00,2.705940813377206156e-01,9.291816121857559008e-01
2.826557134724602943e-03,1.351647541659139140e+00,1.555696056527315074e-01,9.146951000298710888e-01,2.826557134724520543e-03
1.683821195716055652e-01,1.579535276854956705e-01,1.201057088071259216e+00,3.492294998773771142e-01,6.642039320292943971e-01
1.338577913262286589e+00,8.348658264226196390e-01,4.487991194191398581e-02,4.487991194191398581e-02,4.487991194191398581e-02
1.472248953533630486e-02,6.386931174167154168e-01,1.420097549616868404e+00,1.472248953533626670e-02,3.543365940421572824e-01
1.262813588970306489e+00,8.934453199259319023e-01,1.227766689177639883e-02,1.227766689177639883e-02,6.444816656631897622e-01
4.161931792517075193e-03,1.990008154819403741e+00,4.161931792516953763e-03,4.161931792516953763e-03,4.161931792516953763e-03
2.783010537931781062e-02,2.021408169763126161e-05,1.785386004906373558e-01,3.292892740891514292e-01,1.254034866108549640e+00
5.260176649486071332e-01,1.025522810863557677e+00,1.552876958134452069e-02,6.930301236058586389e-02,9.648616272152960027e-02
1.325973221665968316e+00,9.719464852994788018e-01,9.774371438000428042e-03,9.774371438000428042e-03,9.774371438000428042e-03
3.633573507856231754e-04,3.633573507855575812e-04,3.633573507855927635e-04,1.781039247469508702e+00,3.633573507855342166e-04
1.079663341937386223e+00,9.508902134368037162e-03,9.508902134368037162e-03,3.733023800861308139e-01,9.508902134368037162e-03
1.673763705577894223e+00,9.331595971141309898e-01,7.359546726062341504e-01,3.544121722333947334e-03,3.544121722333947334e-03
2.938394155271578569e-03,2.938394155271605024e-03,2.938394155271601121e-03,1.446317578631217682e+00,2.938394155271545176e-03
4.925738698190180731e-01,5.847450188720036968e-01,3.981741292900098372e-01,6.525325796372781761e-01,6.800721066087205280e-01
9.323727058846854876e-03,2.691789549505598234e-01,1.077454451318235140e+00,9.389499788592740037e-01,9.323727058846839263e-03
8.123461453952002514e-04,8.123461453952239954e-04,8.123461453951684843e-04,1.058028454035558674e+00,8.958727057520505799e-01
3.686119287061225824e-01,2.754543229991896491e-01,1.599796281986652469e+00,4.620460035803940929e-04,4.620460035803940929e-04
9.136260481254808788e-03,9.136260481254817462e-03,9.136260481254822666e-03,9.136260481254881646e-03,1.221961169021463567e+00
1.947492203057033314e-02,1.402293700017026579e+00,5.479392036842098967e-01,1.947492203057024987e-02,3.541833668365362287e-01
1.386962214514909572e-02,3.724242945613698841e-01,1.152649723971438833e+00,4.416508325257619272e-01,3.765856000647046370e-02
1.011752580279204616e-01,9.743622405461394020e-03,7.544752238888602358e-01,3.175171204784995593e-01,1.045365455533624477e+00
2.389804384424334613e-02,7.708255313156692212e-01,1.075264747955498423e+00,2.389804384424330103e-02,9.528742346911747152e-01
1.028032621394376234e+00,1.312984515012611375e+00,1.712769553490467167e-01,1.240183757805220638e-01,3.349798898438530355e-03
1.284777867829266729e+00,2.900205539516644698e-02,8.833042496628579210e-01,2.900205539516644698e-02,4.230666340096152916e-02
2.298520015136593878e-03,1.179878889852526536e+00,9.655998575521177463e-01,2.298520015136521887e-03,1.886265295287916643e-01
1.833456462177505270e-02,1.404917733530844481e+00,1.721246223446789292e-01,1.638048811195350618e-01,2.280129205316228924e-01
5.518438411777313313e-01,1.442563768648442046e+00,1.579210320242734888e-01,2.062491960329577989e-02,2.062491960329577989e-02
5.758015256960427770e-03,3.431589587397374519e-01,1.641368793936856876e-02,1.181027920435570255e+00,1.137843344619988344e-06
1.455969438360887880e+00,2.060268131507028005e-03,2.060268131507028005e-03,2.060268131507028005e-03,2.844086556801390109e-01
2.120565253755288815e+00,5.376126297242841620e-03,5.376126297242841620e-03,5.376126297242841620e-03,5.376126297242841620e-03
3.855636527613408217e-03,1.931355475692340784e+00,2.595056794612473072e-01,2.554468672932769246e-01,1.772667065468711521e-03
9.956078886142063489e-01,1.299414621583008245e-01,7.881911603666305055e-01,1.067376339915797681e-02,4.791939087627227201e-01
6.808396084390337943e-01,8.839568909670597607e-01,2.580188705084832668e-01,1.643059482842892504e-03,1.114730272826486956e+00
8.120595177227769579e-01,1.214256296608475116e+00,5.668363083271073244e-03,5.668363083271073244e-03,1.095307425031699922e-01
5.394255621383380328e-01,1.231351703579682377e+00,8.014154006063480828e-01,5.469750101177548330e-04,5.469750101177548330e-04
1.106752275203612745e+00,1.186860194397065138e+00,4.790369468026371980e-01,1.988524050441143887e-01,1.356376132897428154e-03
1.458469500726514937e-03,1.458469500726564810e-03,1.458469500726497590e-03,1.133437475302485620e+00,6.681843257384074697e-01
1.100150595484792118e-02,1.100150595484791077e-02,1.581607680769498092e+00,1.100150595484784832e-02,1.281672742990551915e-02
7.525556452218645775e-02,1.482980368852867104e+00,7.525556452218637449e-02,7.525556452218637449e-02,7.525556452218637449e-02
1.097859367126950529e-02,1.555572476890367151e+00,1.097859367126940988e-02,6.613918978813470018e-01,1.097859367126940988e-02
5.566096579882389150e-01,3.790841671055328321e-01,9.063045055226004454e-01,3.962056774441958806e-01,8.684458702464617486e-02
1.620642429020376696e+00,1.644781174553076875e-02,1.644781174553076875e-02,1.644781174553076875e-02,1.644781174553076875e-02
1.019831618429322198e-02,1.023099415067868945e+00,4.471536243056196125e-01,1.019831618429315953e-02,7.089954541819166733e-01
6.602348845186674191e-03,1.165223728320354812e+00,7.261194712551716224e-01,4.127354085567017661e-01,6.602348845186603067e-03
1.029519480374138929e-01,2.361542829927497922e-01,4.877369565581926233e-03,1.023409280264983456e+00,4.774715207423375629e-01
