1.056000320676354409e+00,2.055834206291054844e+00,3.049891242214848308e+00,5.038957713051214066e-02,5.005282871359293395e+00
1.455689295520166571e+00,2.064895946247676584e+00,2.968460011055054637e-01,4.054629035282355076e+00,5.018940056313410392e-02
1.053467656590266532e+00,2.039849624329048983e-01,6.026863904475347061e-02,4.048819675598903878e+00,7.125971500206849996e+00
6.278691957339305185e-01,1.995771172075469169e+00,2.597121405863335841e+00,4.049853637512695670e+00,5.046909774176098651e+00
5.013469633256010388e-02,5.038472940917799320e-02,5.233704937445576633e+00,4.077609071237989546e+00,1.622130030303625681e-01
1.066987517502584470e+00,2.052042260925089234e+00,3.042831726836753958e+00,4.067607671846642958e+00,6.252174441058505616e-02
1.743891010109613338e-01,2.057478824597379852e+00,5.322207994772444550e+00,1.322215793587067090e-01,1.013065092626264652e-01
1.058137783122059528e+00,2.541249778057292907e+00,6.758402220151948914e-02,6.976413824544563935e-02,6.104896828536489295e+00
1.061678566601120144e+00,2.870548250121715661e+00,7.224139715489440172e-02,4.025033157348191892e+00,7.391025996953742849e-02
1.057010107834966517e+00,6.780782788260139582e-02,3.059383632927647589e+00,5.694939773371473279e+00,5.510511816334296570e-02
1.038974153149229585e+00,7.208533379251848283e-02,3.131217544181373214e+00,4.057472355226924954e+00,5.099063188263879276e+00
1.055851030939225277e+00,2.055635367116057211e+00,3.054135612389368593e+00,5.004010109657161531e-02,4.999397492901356266e+00
5.923379763572463041e-02,3.524521875909717217e+00,1.124033141880727699e-01,7.916419892792411761e-02,5.051861117786982547e+00
1.053349128621044128e+00,2.043734128715931408e+00,3.049123995601602743e+00,5.005796821793916107e-02,5.050326238234670306e+00
1.331983600341312690e-01,2.055925674603895192e+00,3.857859527307942571e+00,4.761833002913557600e+00,5.908246615435058108e-02
1.028050494254551417e+00,2.055838299426356652e+00,5.060431999351130972e-02,5.759729052157962492e+00,6.369642555570889653e-02
1.082036405869598594e+00,9.427665720883743328e-02,3.096231021309851172e+00,4.066086956994896084e+00,4.907462204533143968e+00
1.357199426974457501e-01,2.135734281596428641e+00,2.516015292323050989e+00,4.486560877021998905e+00,5.073667119763555888e+00
1.056371500901443605e+00,2.084152933988740575e+00,5.036978522771280720e-02,5.639661333022304213e+00,5.747269761726959275e-02
1.056310838699730192e+00,2.054248107689568226e+00,3.055628418294399129e+00,5.065841149436253743e-02,4.998055301744688705e+00
1.055884049913666800e+00,2.054649481863398019e+00,3.055600817479735554e+00,5.191238135830407441e-02,4.999254488023144205e+00
6.191369837742307508e-02,4.061373565658053408e+00,8.121797727984220172e-02,1.907003521780719635e-01,6.916120467388649218e-02
1.256934157851710365e+00,5.493614383648803140e-02,3.780291830708000678e+00,4.055461881426118076e+00,1.089752484293050189e-01
1.320923832538933862e-01,2.055946598710196582e+00,3.016792529747494456e+00,4.105612915445847833e+00,5.025643448301251759e+00
6.340074747405817501e-02,2.057198637631462823e+00,6.628167609591248399e-02,1.337203643488204530e-01,8.728478085689571841e+00
1.349077401694950273e-01,2.123688521777744143e+00,3.056690022543426810e+00,4.058620483209733010e+00,4.841774380521015608e+00
1.792213850207088122e+00,1.504666087973299260e-01,1.367774594024527834e-01,4.049946213265652517e+00,3.394928220998726931e-01
5.011775924439803437e-02,5.013563665093959121e-02,5.000610619038180216e-02,8.049764418777133557e+00,1.267397034632122832e-01
1.063851441638472339e+00,1.974791793878867274e-01,5.901937469186846474e-02,4.090390267043174433e+00,7.054982949849691209e+00
1.706554764531312829e-01,2.241584933681855407e+00,9.276646027314619514e-02,4.050978350479973678e+00,6.883470574722675650e+00
1.311886953679782253e-01,2.036367743105810035e+00,3.085072669630601894e+00,4.028142558004400797e+00,5.057358312489850682e+00
8.713022134095525784e-02,5.931672986623881538e-02,4.364034392737219825e+00,3.954874421742095691e+00,5.037725621193633430e+00
1.056650868333154580e+00,2.062602272917151591e+00,3.065212275567680056e+00,4.060443497268365398e+00,6.403866201807976999e-02
1.056041047451666826e+00,2.061659489835315995e+00,3.095996699196075674e+00,4.022243871132725523e+00,6.067853767064605719e-02
1.056041133549107336e+00,1.609791075148555295e-01,1.122704463017341753e-01,1.201486388881098100e-01,8.696474038605240153e+00
1.056193976632194831e+00,2.066619756892206450e+00,3.003096107667791781e+00,5.281523005433492318e-02,5.054770711399651617e+00
2.046255699596331024e-01,2.936998539651356044e+00,1.180909585374544102e-01,4.056015882199071498e+00,5.050397110948342316e+00
1.321043870806590248e-01,2.055894607221044446e+00,2.965951021238812491e+00,4.064062219858293190e+00,5.160137969666806157e+00
1.056041715909387113e+00,3.014585802349934451e-01,3.055544048413593838e+00,4.957979266345341474e-01,7.095139194801698856e+00
1.469158888904546156e+00,7.442304077069562818e-02,6.353280182455547931e-02,4.073055932970360615e+00,5.070545320295611447e+00
6.147231784536978660e-02,2.537119588273512250e+00,3.063134162811794070e+00,6.698334805152912630e-02,6.105066666422229282e+00
1.305707209565157179e+00,2.051957057743360124e+00,6.508654056731863480e-02,6.862491406455867304e-02,6.087175883173657098e+00
1.794415736970612407e+00,7.019624401975449457e-02,3.055436909001887358e+00,2.033233801790813033e-01,1.959187298328738391e-01
1.056256620357404419e+00,2.061607758883655439e+00,3.057665769445671700e+00,4.072887765160019491e+00,8.455792907846315654e-02
5.012838030843127374e-02,5.034001439449369009e-02,5.043014565551370149e-02,5.001838899356988999e-02,1.004999991754568889e+01
1.060254441682727089e+00,2.067162458379431467e+00,3.056559321764154902e+00,4.051688198315764211e+00,1.121241424769323092e-01
1.056226430962321494e+00,8.276018309708554899e-02,1.184713582714448932e-01,5.698131143497381146e+00,5.101480363489937275e+00
1.473493427503511422e+00,9.027925327577898673e-02,3.061345855730513321e+00,8.231067683790421752e-02,5.050567023505235120e+00
1.324136661743691157e-01,2.064681612317545767e+00,2.983806920243853078e+00,4.034600121077790646e+00,5.145808078986983780e+00
1.055830435865605210e+00,2.056053062979550372e+00,3.059853341057195752e+00,4.081576650773064863e+00,7.585484119108723555e-02
1.055037427440160380e+00,2.055980263631172811e+00,3.057439712737403337e+00,5.014569751550990162e-02,4.997081475935136297e+00
1.050795381417320984e+00,2.680719692598329207e+00,3.334589945658854138e+00,1.104551941559333006e+00,6.266187536124256940e-02
1.248427271847340814e+00,7.078752196260922058e-02,6.560597669147535949e-02,5.104715486368487376e+00,5.044555473972326176e+00
6.234406617941750522e-02,6.236032538421327348e-02,6.060832176654407100e+00,2.407414717602324172e-01,6.266896685288438074e-02
1.778793144117603253e+00,2.058989140221701764e+00,1.927736352209513671e-01,5.000678775453063635e-02,5.002828904372650515e-02
1.791610628094604252e+00,7.643407383631420360e-02,6.098109247909605513e-02,6.010389313010225387e-02,5.054717105718300907e+00
1.304763955147255405e+00,2.061333520849315093e+00,6.405872101809478858e-02,7.569767678020981883e-02,6.072557330916786178e+00
