7.064187554796887980e-01,4.278455111898480379e-01,5.639673298486422848e-01
8.220443791059900418e-01,4.386692958894758965e-01,3.632109388526083005e-01
2.997892281405953560e-05,3.299495370956537221e-01,9.440800552146292324e-01
8.744449531250796381e-01,4.896982528015208502e-01,7.171859054014691590e-06
7.815709503853165464e-05,9.565985661273661567e-01,2.920799313660130125e-01
2.036233881696982871e-04,9.022808312001684428e-01,4.319532115539251316e-01
1.875498377756138794e-05,6.282876906989636190e-01,7.783496372690158482e-01
5.937771242044818099e-01,8.127644043430339352e-05,8.064444844472800078e-01
9.188854654225651064e-01,2.805543738741560489e-01,2.779121643216920789e-01
2.746319698990632441e-01,8.443882025101684397e-01,4.604909248775245767e-01
9.496097020493470264e-01,3.194702180095879696e-01,3.598713951639562826e-05
2.070204799712118299e-05,8.327525269497659810e-01,5.545169878456361889e-01
6.641287690930289811e-01,7.485259504087253823e-01,1.475051279687811115e-04
6.030309845204832602e-06,5.284786890855371899e-01,8.491605606440236764e-01
3.814729591114358440e-10,3.814730198964130384e-10,1.000000205614001159e+00
2.615941907859871129e-01,2.823799072772111285e-01,9.229733900379153422e-01
7.364248789473937240e-01,6.112415800713122405e-01,2.907545311235458230e-01
5.645992828313857181e-01,7.037207882196525599e-01,4.314962744982045462e-01
9.349938037281667613e-01,5.374824959461267919e-05,3.550787648828032106e-01
3.356972316723013661e-01,8.770396170571271854e-01,3.439242155798079570e-01
3.187572788638303733e-01,7.789822089253932713e-01,5.401712787321892861e-01
5.042323776601503882e-01,5.369571654446976261e-01,6.764213497606612613e-01
2.934460800826487747e-01,4.485083260093110091e-01,8.443624201975569177e-01
3.635098648542114397e-01,5.927847851373653221e-01,7.188293567699913789e-01
4.261618791249507376e-01,2.472572921481205023e-05,9.054681125127934660e-01
4.517477005292711567e-01,6.273888258979243293e-01,6.344271675335426686e-01
8.218264771009630154e-01,4.273736445218845418e-05,5.732519324178251274e-01
2.898819131629785741e-05,7.561238308725350965e-01,6.560051049080337648e-01
4.585024913726594153e-01,8.892967244306184682e-01,2.557922389758349432e-05
4.536145540056292225e-01,2.765090418700317798e-01,8.473967818325602863e-01
5.169567570793071054e-01,8.566456627300030879e-01,1.935680211037922171e-04
9.226371856051763798e-01,3.925161194704888667e-01,3.766015680577347228e-09
5.636483936773197811e-01,4.292699264685197469e-01,7.060739116711212127e-01
5.230866646898366668e-01,3.309287989377202588e-01,7.855714612485578119e-01
9.784359166367357918e-01,4.495715844111023790e-05,2.076252719504722566e-01
1.000006716153184927e+00,3.377127904359647469e-06,3.377127904359647469e-06
7.398175051561491911e-01,6.924810958821973634e-05,6.774840837111262282e-01
2.001327439183074646e-06,2.355417236969366002e-01,9.718904942425891091e-01
6.196258195559317672e-01,4.743884391493295438e-01,6.254462682783986649e-01
5.399423040251003503e-01,5.131521423341121570e-06,8.425860579099279102e-01
3.163252733379152692e-01,9.490071723964376149e-01,7.986318207479654180e-05
3.893838862655544797e-01,9.215340981748066929e-01,4.529760282131183323e-05
5.031953847602159691e-01,6.688328313519238399e-01,5.477227216204307858e-01
6.108680497157031875e-01,7.311453784758423780e-01,3.043306774823377192e-01
3.745412725579275393e-05,4.726775945857135119e-01,8.814564073532015209e-01
9.097509732640240987e-01,1.022758305840793848e-04,4.158249703906063965e-01
7.110826132074666850e-01,3.942270160544261042e-04,7.072626508748096619e-01
6.079557040774691279e-01,3.044172907331655908e-01,7.335901739288703816e-01
6.357321772170938523e-01,5.995099779491774178e-05,7.745148143632395454e-01
3.154789772832277683e-01,5.308254882838197020e-01,7.866580623097686464e-01
3.379897981793579809e-01,3.331691082571994200e-01,8.802377854154277426e-01
2.012092137062239860e-04,9.306541460961842427e-01,3.668733846992324188e-01
5.204450265059833436e-01,7.826794309482222323e-01,3.420761466277953966e-01
8.218776327750438870e-01,5.766495255359997962e-01,1.700156834250531805e-04
2.859117078286261826e-01,2.060886648452147935e-05,9.583605434319770744e-01
4.885213031620361452e-05,8.685690995812122006e-01,4.966690262978804005e-01
7.539572182541754986e-01,6.591232244122311457e-01,3.446484780581584902e-06
4.464444549819380770e-01,8.440021133980963874e-01,2.978248601641206861e-01
6.140265624557240676e-01,6.283671892766358180e-01,4.777678654430221328e-01
1.199943817894648059e-05,5.828956235238553774e-01,8.129956468365959754e-01
8.774481490383050364e-01,3.600352730517738520e-01,3.172470661555833460e-01
8.460428741180023859e-01,3.028228860035137027e-01,4.388986342775629823e-01
8.370944645803868819e-06,7.956854868045288853e-01,6.061542647258092442e-01
3.742782439300822707e-07,1.000003243206462500e+00,3.742782438688497295e-07
7.426928954887916934e-01,3.033534673941788440e-01,5.971412156031002949e-01
6.776136112823586410e-01,2.794144913719027303e-08,7.378043344974112294e-01
5.679546358864137057e-01,5.796228810142185495e-01,5.845113015643242926e-01
5.876895901057194910e-06,4.083752442314737552e-01,9.129511730027343175e-01
8.479757422539563327e-01,5.361587677511522321e-01,2.755876966246765934e-05
9.755514309220728597e-01,2.242571919636851263e-01,4.892862718613964225e-05
7.510006122109502691e-01,4.749356855071213412e-01,4.591506415504885141e-01
6.686790488609436478e-01,6.642010742996361516e-01,3.349268637897289680e-01
1.908844228166850232e-01,8.426569169215377925e-08,9.816478344158057201e-01
4.125412824683353796e-01,4.113829403442098576e-01,8.128876325008214110e-01
1.009134468624570320e-04,6.754976808036567970e-01,7.384086385575368006e-01
7.899736541818006552e-01,3.433880996235844085e-01,5.082270896486554834e-01
3.629632420693805761e-01,7.174003178312141626e-01,5.948999473262862603e-01
6.150959957280627277e-01,7.892837769208029819e-01,6.542155863948384315e-05
3.626272950565093134e-01,9.349442978769146207e-05,9.321470833704550429e-01
4.871457356354907953e-01,1.877595676207488139e-04,8.745618255421994114e-01
7.033574855736560716e-01,5.729418509456190023e-01,4.208520927660733824e-01
8.570315799210507235e-01,2.624486007677090807e-06,5.166728707493908335e-01
7.849910380189673020e-01,6.229011570131200992e-01,2.171776922898666388e-04
2.311259065552477843e-01,9.731022818857784085e-01,1.853339658145419862e-06
2.888336925366676855e-01,9.158530565044576965e-01,2.793859356171515262e-01
9.010271948175396783e-01,4.369615837693988092e-01,2.295816356962868875e-07
9.571705705979769441e-01,4.829991267830411730e-06,2.897911465919746909e-01
3.984547758100498993e-01,8.123028041046053138e-01,4.272714659524520786e-01
3.112799634728826148e-01,6.698207463880981871e-01,6.746460542565384522e-01
4.599619028847269919e-01,7.467691642762634974e-01,4.811701375864974595e-01
5.678673298106362566e-01,8.236882202163690048e-01,1.071280174311531445e-05
6.681344331947776105e-01,3.383232403067111815e-01,6.629443800001477705e-01
4.843557722697736361e-05,7.148859545984441732e-01,7.002445442333808945e-01
4.561051389103730203e-01,4.795065939566530711e-01,7.498462237761776006e-01
7.869529361864224803e-01,5.281257869240043590e-01,3.197381095997973155e-01
8.844846803015671277e-01,1.385504972190996343e-06,4.677018777521780857e-01
1.356683387096792626e-06,9.808949702988764008e-01,1.946022137015318842e-01
7.826593861325922274e-01,3.954961157136157007e-05,6.234558467362777412e-01
6.607127076389353038e-01,5.333597405997518859e-01,5.282625931419199228e-01
7.081374220088034743e-01,7.072696711685312332e-01,1.874752550868957150e-05
7.059067468968919234e-01,4.282200800916037275e-01,5.646505351686257335e-01
8.217004687422256870e-01,4.393976994297676408e-01,3.632783003428722290e-01
3.306736130983421788e-05,3.272137614821827856e-01,9.450287163347804720e-01
8.803678958726374182e-01,4.790630428686785125e-01,3.064570221134288106e-02
8.179769559509514440e-05,9.565548925245093148e-01,2.924162126234210457e-01
2.439849477447243210e-04,9.022753778027291505e-01,4.321317809047335312e-01
6.156751803200000237e-05,6.291845587675327645e-01,7.776190102234783463e-01
6.012915606741994212e-01,1.204937329133854720e-04,8.005573963513945568e-01
9.178591703783799405e-01,2.798142894468804709e-01,2.817487647198706480e-01
2.745043448393562624e-01,8.433386540731615533e-01,4.625727614555014133e-01
9.494773807406271526e-01,3.216313623090153451e-01,2.091451088238068087e-05
3.112088282132100420e-05,8.319768253460317897e-01,5.557715717464675187e-01
6.651100583256401855e-01,7.477807026257258238e-01,1.647290050451890534e-04
1.131588463895256554e-05,5.311102314676876546e-01,8.476882692727848445e-01
7.657432210505139531e-14,7.663511163863087063e-14,1.000000218474322411e+00
2.623305503287781670e-01,2.845368022342874004e-01,9.221363680840669597e-01
7.357008470413395340e-01,6.117222400404820348e-01,2.914870542647801099e-01
5.603997673326664986e-01,7.077152482626989372e-01,4.305915023723107526e-01
9.340195068264934841e-01,5.213387875745308618e-05,3.577849860816267880e-01
3.345756803119852574e-01,8.786555028974335491e-01,3.407945507505272809e-01
3.190033991919425382e-01,7.783031848131394259e-01,5.410820168802827901e-01
5.003357323546631097e-01,5.393451022120221428e-01,6.774356300272281750e-01
2.932101949452649015e-01,4.477972421183022966e-01,8.448681464508297490e-01
3.602126420240504001e-01,6.022605660932307536e-01,7.125300077917059438e-01
4.328450281995808169e-01,2.033068649900572028e-05,9.022757683899470527e-01
4.501543696743657286e-01,6.284816995876268964e-01,6.345079756928806436e-01
8.168245367629343168e-01,5.204731938072355347e-05,5.793560028938192774e-01
2.413806082926399420e-05,7.515989945308281239e-01,6.609000666438423766e-01
