1.190686135075680996e+00,1.887068515842904359e+00,2.446499795313584524e+00,4.434104652937662649e+00,6.113153495037784602e+00,8.340349464688040504e-01,9.021973999975976266e-01
1.399215266700599924e+00,2.280982760651520280e+00,4.396273420371442420e+00,2.594429721662443900e+00,1.102874874538060546e+00,8.775761194934286191e-01,8.394255340559120260e-01
1.179839139842392193e+00,1.861382636611819130e+00,5.189124658064190321e+00,2.501839725128276459e+00,1.069306254162457614e+00,8.239421980386667510e-01,8.644491740180242356e-01
9.486423990192389688e-01,6.904627055494052534e-01,2.579379941134999576e+00,5.910379758429072261e+00,5.488030083996098263e+00,8.386992254377969580e-01,8.587214020223017386e-01
1.209568848108753203e+00,1.926704381023771617e+00,5.061184130491771960e+00,2.620198259952227993e+00,1.112523230522304507e+00,8.209376707632771719e-01,7.646886714065406210e-01
1.068104943118904915e+00,1.647389205603048357e+00,1.969328290281276539e+00,1.560874685991665567e+00,8.743252743359507306e+00,8.256510710203768255e-01,7.910715880550880374e-01
9.610688466626455817e-01,1.451215329124398767e+00,4.133672040410509396e+00,2.012587165032013292e+00,6.861505261104044351e+00,8.400996516131287173e-01,8.770207656666193508e-01
1.591562090691878151e+00,2.626891084554906719e+00,3.354824050985218076e+00,2.598051961580140734e+00,9.819173796330908921e-01,7.358449652192227131e-01,7.652172516845026085e-01
1.219669033345168518e+00,1.948549838163594394e+00,2.790030268335696562e+00,6.108103820504333648e+00,1.054873612580116582e+00,8.836991340956692476e-01,8.077880909947215970e-01
8.942303640942911303e-01,1.339824074920725749e+00,4.542353504048125323e+00,5.434834227720812372e+00,1.080454217611174661e+00,7.128551311778714705e-01,7.609507499588642476e-01
1.552833124203191195e+00,2.571091642436702962e+00,1.359912411161738888e+00,4.994902318287273602e+00,1.174778486086280882e+00,8.301130941393890517e-01,7.783066273487702080e-01
1.234239603748522818e+00,1.760424496565110353e+00,1.196152826954909987e+00,2.778860587575256780e+00,8.200574951706268934e+00,7.281387507652703484e-01,7.935259602060554807e-01
8.960612189174901321e-01,1.330629429100293804e+00,3.730329748571082238e+00,1.837707352681726469e+00,7.734823715795807964e+00,7.743926315814011474e-01,8.648797734229309864e-01
1.387043460412391349e+00,2.252979618221021330e+00,1.226922766172206414e+00,1.946337071111215122e+00,7.311574927705661864e+00,8.604408340498064245e-01,8.319358654023956134e-01
1.563161003612171474e+00,2.579994762867699354e+00,1.361524197056108942e+00,4.994953184755070552e+00,1.101952069746911622e+00,8.494288891529264696e-01,8.677611902093762541e-01
1.183754867697039526e+00,1.864260576557063898e+00,3.507313685762557753e+00,2.038506508354952729e+00,6.672203047541442444e+00,9.412600330146563277e-01,9.790385384679818337e-01
1.517455034504415101e+00,2.490868165318102179e+00,3.800810381814613947e+00,2.595451688177957017e+00,1.003815895813926717e+00,7.064970592115269454e-01,8.518903420674843741e-01
1.251035085177898187e+00,1.989791242914868086e+00,1.109770244418289753e+00,6.799231844320968499e+00,1.115954979751857756e+00,7.156387547334628341e-01,7.725869919352505999e-01
1.311345477290581485e+00,2.105110339616733661e+00,1.156896169563967014e+00,6.528120525438790622e+00,1.109333003645598836e+00,7.167270874176303597e-01,8.604616794397137447e-01
9.439850489201093708e-01,6.882908633776814167e-01,2.578157004969636290e+00,5.919289422117667954e+00,5.516092983015023599e+00,6.574747027606573369e-01,8.568166220006492306e-01
1.050659494324601262e+00,1.620409262784886284e+00,4.367517877162503837e+00,5.174135436346743333e+00,1.075798910850456647e+00,7.400301027595613812e-01,8.619630868454043471e-01
9.483163348246090862e-01,7.495255716374373822e-01,2.445672597243813140e+00,6.675756445807826900e+00,4.107992950724330683e+00,6.515787610037502287e-01,7.043349656114115120e-01
1.216961820232339120e+00,2.042829996651363889e+00,1.156921135500803333e+00,5.182790367416520994e+00,6.167015340189343497e+00,8.641821158761779920e-01,8.242069303643029254e-01
1.175320473206878713e+00,1.852626672620325987e+00,5.143277382302632539e+00,2.614687291740436237e+00,1.030533945881943581e+00,7.166201405760785903e-01,8.796952544242858663e-01
1.127749587002851328e+00,1.778514737517722821e+00,9.973365211023028643e-01,7.213470239846361487e+00,1.082259766618095309e+00,8.278991108454629710e-01,7.746152594180402140e-01
1.168419490328032495e+00,1.848619927593276646e+00,1.033847359254133957e+00,1.611487545528743848e+00,8.663492603674860959e+00,8.007087803546313332e-01,8.689757855591260238e-01
1.764918722760199232e+00,2.942278895786302417e+00,1.522301376441825838e+00,2.614383319728788457e+00,1.026231661235931902e+00,7.029368446064567788e-01,7.554442828049404701e-01
1.321133737790291196e+00,2.124511470408338099e+00,3.451274499998840284e+00,2.165255064857791290e+00,5.807046725075332816e+00,8.555654467679782993e-01,9.085169894388921419e-01
1.098895112423038167e+00,1.702913270952882030e+00,1.639190782570386862e+00,7.177656191971833799e+00,1.091820479915749154e+00,8.238306312977988766e-01,8.501709622114237419e-01
1.472647916285980463e+00,2.428101428566899589e+00,1.288003759359044764e+00,3.052623172128450690e+00,5.986958220151036514e+00,8.671172790541934461e-01,8.604995029038582377e-01
1.090838030803670033e+00,1.725226836093553651e+00,5.360568894272220497e+00,2.500683329446023784e+00,1.061644055985489832e+00,8.502436514534723599e-01,7.591580307115398663e-01
7.680550975320998841e-01,1.087939378173462313e+00,3.435683652924989673e+00,1.639352674974860591e+00,8.466919018528109575e+00,8.420203902160576792e-01,8.209977021112071505e-01
1.172295680787873495e+00,1.846907695420588524e+00,1.051260111416112641e+00,7.094008418278361816e+00,1.133999683807699554e+00,7.209438576037523472e-01,9.020683192397506156e-01
1.192689964585759821e+00,1.892942137111403245e+00,2.381625799538438226e+00,1.874191238396305081e+00,7.843103538854763634e+00,9.946061921013864549e-01,9.594651804367051451e-01
1.102866504706052186e+00,1.732361646353607565e+00,1.644862745164273665e+00,7.137620026866660083e+00,1.067060321539028633e+00,7.287678004517987862e-01,8.577530224148925964e-01
1.322188292514833385e+00,2.147759309791089866e+00,3.372613256206458132e+00,5.028249955203641264e+00,1.073391551383077624e+00,8.573667437748553333e-01,7.892803336615143994e-01
9.902805141507752262e-01,1.508066879839553787e+00,5.581724663937999154e+00,2.610829980526192085e+00,9.904230953448889263e-01,7.032875497225028472e-01,8.509429721511097000e-01
1.304908174341548932e+00,2.092693965990824800e+00,4.805271804427913906e+00,2.517980679274953282e+00,1.066203871424362015e+00,8.452551586717371723e-01,8.527548821201281770e-01
9.435309318528135591e-01,6.899533945192817264e-01,2.565664795386311425e+00,5.881544290857131152e+00,5.587803035004792918e+00,8.750613566813990607e-01,7.065343263272819696e-01
1.206935131983630782e+00,1.916593151731794453e+00,1.062247613727919093e+00,1.686038511029856801e+00,8.471655991022219112e+00,8.958722150397340211e-01,7.664112302265949639e-01
9.442911348783074033e-01,6.851153488663785929e-01,2.577343832661346479e+00,5.890193015551765221e+00,5.559725159507395986e+00,6.495924381219030375e-01,7.001104291369759647e-01
8.918271554614938257e-01,1.322383094559928640e+00,5.152513660737546353e+00,4.406906360348497032e+00,1.083724654546514010e+00,8.277980011371143254e-01,8.448148316986622275e-01
9.755827724864849504e-01,1.485674269656725111e+00,4.416964317965274667e+00,5.357389836261101657e+00,1.018932124693105346e+00,8.385161642135157134e-01,7.656530768835463352e-01
1.122467496532854714e+00,1.757806460112235403e+00,1.000284238814627802e+00,1.521432895946836839e+00,8.888941777909066033e+00,7.189291609233035008e-01,8.660833679075665703e-01
9.935291214268561211e-01,1.512297987354409567e+00,8.892597444646300753e-01,1.312338140491965177e+00,9.394455584107040735e+00,8.381811741112660252e-01,8.694616856285367623e-01
1.112568098457013432e+00,1.734347725101493820e+00,5.296479944807409801e+00,2.635112982447644914e+00,1.005650543157558197e+00,7.052730679779335432e-01,7.581048603774160899e-01
1.500680243122073154e+00,2.193755668492898714e+00,1.455323220746504997e+00,3.528863375868697805e+00,6.037791190099282446e+00,7.394689756446504170e-01,8.457637914952544911e-01
1.177047254238230201e+00,1.862021970998957832e+00,4.272424999352392838e+00,4.672145854168041623e+00,1.036105690516115674e+00,8.194420746555604040e-01,9.331772920963854467e-01
1.044623919466799444e+00,1.607594726492148407e+00,5.487190668803784810e+00,2.577685459958714009e+00,1.045614565782074123e+00,8.276331916434505054e-01,8.572107946846347915e-01
1.175802367194931808e+00,1.854658797191209407e+00,1.739327460259196600e+00,5.989074832399399639e+00,4.605099269834331821e+00,8.222511288499141369e-01,8.905819998143422733e-01
1.122764216396155756e+00,1.761228752186997148e+00,9.966002866420592410e-01,6.703442292313384954e+00,3.731355420536503598e+00,8.182560424457953063e-01,1.204676682070213722e+00
9.847905667346921188e-01,1.500553677706123024e+00,5.600890780767366905e+00,2.631122660317406048e+00,1.128531125983869288e+00,8.528323352676658864e-01,8.089880839890645214e-01
9.073068961439063607e-01,1.352838876698301052e+00,3.868120838384924376e+00,6.257848362890179317e+00,1.091482571471834140e+00,8.399178846448024371e-01,8.626652580122231573e-01
9.487709928501525392e-01,6.902414273438387537e-01,2.583229744572707709e+00,5.911970917510114276e+00,5.491261019370107022e+00,6.493657280143492194e-01,9.309043432876011881e-01
1.064192373935313629e+00,1.650428298200222965e+00,5.449962827994793813e+00,2.579094586271175604e+00,1.080416931156841009e+00,8.774624107710049525e-01,7.855289131190713592e-01
1.617648760563368704e+00,2.667182383195990880e+00,1.587585828617380734e+00,2.768185201885800417e+00,4.543177337916342040e+00,9.346819756875354157e-01,8.573798708163380411e-01
1.087593946006117696e+00,1.684783327155740862e+00,5.402854456817318685e+00,2.523614244747529156e+00,1.049376795079849156e+00,8.862821031754046786e-01,9.825656239939817294e-01
1.310344689208541302e+00,2.102626830546513670e+00,4.731326311460648526e+00,2.596467458186629607e+00,9.639323315791521463e-01,7.433933492291500134e-01,7.611232907271526793e-01
1.366632723091626866e+00,2.222875670928923242e+00,1.190898156295635557e+00,6.200441943102596554e+00,1.092137472781660845e+00,9.409478589447568542e-01,8.084403954192265207e-01
4.532341725050688108e-01,5.071669499777627932e-01,6.844915530171927776e-01,5.325607632408158043e-01,4.377867080673743527e-01,4.148317169686075445e-01,1.436178688403763992e+01
1.717459899113494171e+00,2.881368739966787551e+00,2.244027841599979034e+00,2.541244660148233692e+00,1.158704722789704489e+00,9.303806451354565965e-01,7.878087514149293424e-01
1.278048043793227118e+00,1.829679130117366936e+00,1.241042898741608003e+00,2.910693894315240726e+00,7.919837468030178407e+00,7.500320533839660575e-01,8.595725522713684175e-01
9.060159905220090959e-01,1.349877051129193983e+00,5.163573284392242613e+00,4.300331151786713768e+00,1.052177214361442070e+00,8.567036873821110010e-01,9.574802565440110325e-01
1.575931362083660581e+00,2.607811069823917194e+00,1.416872691769639925e+00,2.269982751899929596e+00,5.493245916285451891e+00,7.333164555661431105e-01,7.744083826863823461e-01
1.775179107569562875e+00,2.974844173122136670e+00,1.543624348273845870e+00,2.489605780813354929e+00,1.095826428744820724e+00,8.604790877598862409e-01,8.579053452375230426e-01
8.174877476643136465e-01,1.184457823516548380e+00,7.437614362897315701e-01,1.374401565740980935e+00,9.849301587688755077e+00,1.041439141371493626e+00,8.895956945106789915e-01
1.703967984590081475e+00,2.840383893970240603e+00,2.384607160463716902e+00,2.592633239615252716e+00,1.007099236338002246e+00,7.042281421820735243e-01,8.439900222819405329e-01
1.364934729535459912e+00,2.196373866989478341e+00,2.969178451165434662e+00,4.377368117663164249e+00,1.068968681201443616e+00,4.701453923780122501e+00,8.932524422686578536e-01
1.752736693532571888e+00,2.943924785377995068e+00,1.542901554374340733e+00,2.862589506559255259e+00,1.108175633540612992e+00,7.179913289326849135e-01,8.841025903252659468e-01
6.559769077922823488e-01,5.205952770834684218e-01,1.524147674087258375e+00,3.283869999439834597e+00,3.078216363080410023e+00,1.050973760262594858e+01,7.641857662857636235e-01
1.102920234533764088e+00,1.720358616873488788e+00,1.506422640185789863e+00,7.019969659364070580e+00,1.091284935139306356e+00,7.300705097400638222e-01,3.291365181780724125e+00
9.415048114246122868e-01,7.449667896632257147e-01,2.422011239746133082e+00,6.604805483303765712e+00,4.074365074707560375e+00,6.513178463523364714e-01,2.427732265406099543e+00
1.347969076058399551e+00,2.313741817122388689e+00,1.274129978655170969e+00,6.050009324942595690e+00,3.064903380063519478e+00,9.516189874052505271e-01,8.303525503999674706e-01
1.732550583227133290e+00,2.884732978516694413e+00,2.039710397139578912e+00,2.613179612642832161e+00,1.044264438626450797e+00,7.211310774733320494e-01,9.412090095526530753e-01
4.302473793307631800e-01,4.655562270555275717e-01,6.397416073931792013e-01,8.143032939386561919e-01,4.381308603253747935e-01,4.265652299989388108e-01,1.435256495348998307e+01
5.927438232728058365e-01,7.663975913536963391e-01,5.573697498260392624e-01,7.025678869738430921e-01,1.028176561571756409e+01,7.677118812261561898e-01,8.413260003219054095e-01
1.038696427514593346e+00,1.595656192897029868e+00,9.222010061855199226e-01,1.443163369494678383e+00,6.883989814413682407e-01,1.095945563128634603e+01,8.424201297950946188e-01
1.602204535874877545e+00,2.645704325400683121e+00,1.401841462674560779e+00,2.243271633547102351e+00,5.301107056761653169e+00,8.587637184226009079e-01,9.390461617647183346e-01
1.421787422935530953e+00,2.301980668219955728e+00,1.238463405970183562e+00,4.089327248889707001e+00,5.611594032805324872e+00,8.670817526062375435e-01,9.734748875799086321e-01
5.259622141065793954e-01,6.450982952381317803e-01,5.030680929235116228e-01,1.276051906220427634e+00,1.027057060152043455e+01,9.413989168003429331e-01,8.166581107852298738e-01
